key	text	tooltip
quotes_people_quote_person_onscreen_plautus	Плавт, римський комедіограф (254 - 184 рр. до н.е.)	true
quotes_people_quote_person_onscreen_mk_shakespeare_kingjohn	Вільям Шекспір, англійський драматург (1564 - 1616 рр.), - з п'єси «Король Іоанн»	true
quotes_people_quote_person_onscreen_mk_frederick_barbarossa	Фрідріх II, король Сицилії та імператор Священної Римської імперії (1194 - 1250 рр.)	true
quotes_people_quote_person_onscreen_mk_magna_carta	Велика хартія вольностей (1215 р.)	true
quotes_people_quote_person_onscreen_juvenal	Ювенал, римський поет (бл. 60 - бл. 127 рр. н.е.)	true
quotes_people_quote_person_onscreen_tacitus	Тацит, римський історик (56 - 117 рр. н.е.)	true
quotes_people_quote_person_onscreen_marcus_aurelius	Марк Аврелій, римський імператор і філософ (121 - 180 рр. н.е.)	true
quotes_people_quote_person_onscreen_mk_john_hunyadi	Янош Хуньяді, воєвода Трансильванії і угорський воєначальник (1406 - 1456 рр.)	true
quotes_people_quote_person_onscreen_mk_mehmed_ii_benedetto	Мехмед II, османський султан (1432 - 1481 рр.), - Бенедетто Деї	true
quotes_people_quote_person_onscreen_mk_zengi	Імад ад-Дін Зангі, атабек Мосула і Алеппо (1085 - 1146 рр.)	true
quotes_people_quote_person_onscreen_mencius	Мен-Цзи, китайський філософ (372 - 289 рр. до н.е.)	true
quotes_people_quote_person_onscreen_mk_saadi	Сааді, перський поет (1210 - 1291 рр.)	true
quotes_people_quote_person_onscreen_persius	Персій, римський поет (34 - 62 рр. н.е.)	true
quotes_people_quote_person_onscreen_mk_yehlu_chutsai	Єлюй Чуцай, китайський радник (1190 - 1244 рр.), - Угедею	true
quotes_people_quote_person_onscreen_euphemus	Евфем, афінський архонт (бл. 416 р. до н.е.)	true
quotes_people_quote_person_onscreen_maxim_military	Військова мудрість	true
quotes_people_quote_person_onscreen_virgil	Вергілій, римський поет (70 - 19 рр. до н.е.)	true
quotes_people_quote_person_onscreen_mk_nizami	Хасан Нізамі, перський поет і історик	true
quotes_people_quote_person_onscreen_mk_loukas_notaras	Лука Нотара, великий дука Візантійської імперії (1402 - 1453 рр.)	true
quotes_people_quote_person_onscreen_socrates	Сократ, філософ (469 - 399 рр. до н.е.)	true
quotes_people_quote_person_onscreen_scipio	Сципіон Африканський, римський полководець (235 - 183 рр. до н.е.)	true
quotes_people_quote_person_onscreen_xenophon	Ксенофонт, грецький полководець і історик (бл. 444 - бл. 356 рр. до н.е.)	true
quotes_people_quote_person_onscreen_catullus	Катулл, римський поет (84 - 54 рр. до н.е.)	true
quotes_people_quote_person_onscreen_mk_constantine_xi	Костянтин XI Палеолог, останній візантійський імператор (1405 - 1453 рр.)	true
quotes_people_quote_person_onscreen_theodoric	Теодоріх I, цар вестготів (помер у 451 р.)	true
quotes_people_quote_person_onscreen_agesilaus	Агесілай II, цар Спарти (444 - 360 рр. до н.е.), зі списом у руках	true
quotes_people_quote_person_onscreen_justinian_sophia	Юстиніан I, римський імператор (482 - 565 рр.), про собор св. Софії	true
quotes_people_quote_person_onscreen_apuleius	Апулей, римський письменник (125 - 180 рр. н.е.)	true
quotes_people_quote_person_onscreen_caligula	Калігула, римський імператор (12 - 41 рр. н.е.)	true
quotes_people_quote_person_onscreen_mk_ioannes_kantakouzenos	Іоанн VI Кантакузин, візантійський імператор (1292 - 1383 рр.)	true
quotes_people_quote_person_onscreen_lucretius	Лукрецій, римський поет і філософ (бл. 99 - 55 рр. до н.е.)	true
quotes_people_quote_person_onscreen_mk_thomas_aquinas	Св. Тома Аквінський, італійський чернець і теолог (1225 - 1274 рр.)	true
quotes_people_quote_person_onscreen_mk_doukas	Дука, грецький історик (нар. бл. 1400 р.)	true
quotes_people_quote_person_onscreen_mk_stsava	Сава I Сербський, сербський князь і архієпископ (1169 - 1236 рр.)	true
quotes_people_quote_person_onscreen_simonides	Симонід Кеоський, грецький поет (556 - 468 рр. до н.е.)	true
quotes_people_quote_person_onscreen_mk_ibn_taymiyyah	Ібн Таймія, сунітський теолог і реформатор (1263 - 1328 рр.)	true
quotes_people_quote_person_onscreen_gladiator	Слова гладіаторів перед боєм	true
quotes_people_quote_person_onscreen_accius	Луцій Акцій, римський поет (170 р. до н.е.- бл. 86 р. до н.е.)	true
quotes_people_quote_person_onscreen_hannibal	Ганнібал Барка, карфагенський полководець (247 - 182 рр. до н.е.)	true
quotes_people_quote_person_onscreen_mk_constantine_xi_mehmed	Костянтин XI Палеолог, останній візантійський імператор (1405 - 1453 рр.), - османському султану Мехмеду II	true
quotes_people_quote_person_onscreen_mk_shakespeare_muchado	Вільям Шекспір, англійський драматург (1564 - 1616 рр.), - з п'єси «Багато галасу з нічого»	true
quotes_people_quote_person_onscreen_leonidas	Леонід Спартанський (пом. 480 р. до н.е.) - під Фермопілами, у відповідь на пропозицію Ксеркса здатися	true
quotes_people_quote_person_onscreen_anacreon	Анакреонт, грецький поет (582 - 485 рр. до н.е.)	true
quotes_people_quote_person_onscreen_mk_ibn_khaldun	Ібн Хальдун, африканський мусульманський історик (1332 - 1406 рр.)	true
quotes_people_quote_person_onscreen_mk_ibn_khaldun_muqaddimah	Ібн Хальдун, африканський мусульманський історик (1332 - 1406 рр.), - з «Мукаддіми»	true
quotes_people_quote_person_onscreen_mk_hospitaller	Девіз лицарів-госпітальєрів	true
quotes_people_quote_person_onscreen_mk_hulagu	Хулагу, ільхан держави Хулагуїдів (1218 - 1265 рр.), - аббасидському халіфу	true
quotes_people_quote_person_onscreen_proverb_french	Французька приказка	true
quotes_people_quote_person_onscreen_seneca	Сенека, римський філософ і політик (4 р. до н.е. - 65 р. н.е.)	true
quotes_people_quote_person_onscreen_menander	Менандр, грецький драматург (342 - 290 рр. до н.е.)	true
quotes_people_quote_person_onscreen_euripides	Евріпід, грецький драматург (480 - 406 рр. до н.е.)	true
quotes_people_quote_person_onscreen_mk_shakespeare_macbeth	Вільям Шекспір, англійський драматург (1564 - 1616 рр.), - з трагедії «Макбет»	true
quotes_people_quote_person_onscreen_pindar	Піндар, грецький поет (бл. 520 - бл. 440 рр. до н.е.)	true
quotes_people_quote_person_onscreen_thales	Фалес, грецький філософ (624 - 546 рр. до н.е.)	true
quotes_people_quote_person_onscreen_cicero	Цицерон, римський політик і оратор (106 - 43 до н.е.)	true
quotes_people_quote_person_onscreen_sophocles	Софокл, драматург (497 - 405 рр. до н.е.)	true
quotes_people_quote_person_onscreen_shakespeare_coriolanus	Вільям Шекспір, англійський драматург (1564 - 1616 рр.), - з трагедії «Коріолан»	true
quotes_people_quote_person_onscreen_phaedrus	Федр, римський баснописець (бл. 20 р. до н.е. - бл. 50 р. н.е.)	true
quotes_people_quote_person_onscreen_claudius	Клавдій, римський імператор (10 р. до н.е. - 54 р. н.е.)	true
quotes_people_quote_person_onscreen_chilon	Хілон Спартанський (бл. VI ст. до н.е.), один із Семи мудреців	true
quotes_people_quote_person_onscreen_pericles	Перикл, афінський політик (бл. 494 - 429 рр. до н.е.)	true
quotes_people_quote_person_onscreen_tiberius	Тіберій, імператор (42 р. до н.е. - 37 р. н.е.)	true
quotes_people_quote_person_onscreen_jordanes	Йордан (VI ст.), римський чиновник і історик, про Аттілу	true
quotes_people_quote_person_onscreen_theodora	Феодора, римська імператриця (500 - 548 рр.), про владу	true
quotes_people_quote_person_onscreen_tibullus	Тібулл, латинський поет (55 - 19 рр. до н.е.)	true
quotes_people_quote_person_onscreen_mk_william_ockham	Вільям Оккам, англійський чернець і богослов (1285 - 1347 рр.)	true
quotes_people_quote_person_onscreen_mk_bayezid_manuel	Баязид I, султан Османської імперії (1354 - 1403 рр.), - візантійському імператору Мануїлу II	true
quotes_people_quote_person_onscreen_vitellius	Вітеллій, римський імператор (15 - 69 рр. н.е.)	true
quotes_people_quote_person_onscreen_attila	Гун Аттіла (помер в 453 р.)	true
quotes_people_quote_person_onscreen_mk_mihail_asen	Михайло III Шишман, болгарський цар (1280 - 1330 рр.), - візантійському імператору Андроніку III Палеологу	true
quotes_people_quote_person_onscreen_plutarch	Плутарх, грецький письменник (бл. 46 - бл. 125 рр. н.е.)	true
quotes_people_quote_person_onscreen_lycurgus	Лікург Спартанський, законодавець і політик (бл. IX ст. до н.е.), - заклав політичні та військові принципи Спарти	true
quotes_people_quote_person_onscreen_vespasian	Веспасіан, римський імператор (9 - 79 рр. н.е.)	true
quotes_people_quote_person_onscreen_mk_ibn_alathir	Ібн аль-Асір, арабський історик (1160 - 1232 рр.), - про Четвертий хрестовий похід	true
quotes_people_quote_person_onscreen_vespasian_last	Веспасіан, римський імператор (9 - 79 рр. н.е.), - на смертному одрі	true
quotes_people_quote_person_onscreen_imperial	Імперське правило пристойності в розмові між сенаторами і звичайними громадянами	true
quotes_people_quote_person_onscreen_procopius	Прокопій Кесарійський, римський вчений (500 - 560 рр.), про ставлення Велісарія і Антоніни	true
quotes_people_quote_person_onscreen_mk_proverb_bulgar	Болгарське прислів'я	true
quotes_people_quote_person_onscreen_mk_wassaf	Вассаф аль-Хазрат, перський історик (роки діяльності: 1299 - 1323 рр.), - про взяття Багдада монголами	true
quotes_people_quote_person_onscreen_onosander	Оносандр, грецький філософ (бл. I ст. н.е.)	true
quotes_people_quote_person_onscreen_aeschylus	Есхіл, грецький драматург (525 - 456 рр. до н.е.)	true
quotes_people_quote_person_onscreen_horace	Горацій, римський поет (65 - 8 рр. до н.е.)	true
quotes_people_quote_person_onscreen_mk_pope_pius_II	Папа Римський Пій II (1405 - 1464 рр.), - османському султану Мехмеду II	true
quotes_people_quote_person_onscreen_boethius	Боецій, римський філософ (480 - 525 рр.)	true
quotes_people_quote_person_onscreen_mk_camoes_lusiads	Луїш де Камоенс, португальський поет (1524 - 1580 рр.), - з «Лузіад»	true
quotes_people_quote_person_onscreen_mk_proverb_greek	Грецьке прислів'я	true
quotes_people_quote_person_onscreen_mk_ibn_alathir_mongols	Ібн аль-Асір, арабський історик (1160 - 1232 рр.), - про монголів	true
quotes_people_quote_person_onscreen_vegetius	Вегецій, римський письменник (бл. 383 р. н.е.)	true
quotes_people_quote_person_onscreen_augustus	Август, римський імператор (63 р. до н.е. - 14 р. н.е.)	true
quotes_people_quote_person_onscreen_justinian	Юстиніан I, римський імператор (482 - 565 рр.)	true
quotes_people_quote_person_onscreen_sextus	Фронтін, римський політик, полководець і письменник (бл. 40 - 103 рр. н.е.)	true
quotes_people_quote_person_onscreen_herodotus	Геродот, давньогрецький історик (484 - 425 рр. до н.е.)	true
quotes_people_quote_person_onscreen_jerome	Єронім Стридонський, богослов і філософ (347 - 420 рр.)	true
quotes_people_quote_person_onscreen_augustus_teutobergerwald	Август, римський імператор (63 р. до н.е. - 14 р. н.е.), - після битви в Тевтобурзькому лісі	true
quotes_people_quote_person_onscreen_augustine	Блаженний Августин, богослов і філософ (354 - 430 рр.)	true
quotes_people_quote_person_onscreen_belisarius_war	Флавій Велісарій, римський полководець (505 - 565 рр.), про війну	true
quotes_people_quote_person_onscreen_caesar	Цезар, римський полководець і політик (100 - 44 рр. до н.е.)	true
quotes_people_quote_person_onscreen_polybius	Полібій, грецький історик (200 - 118 рр. до н.е.)	true
quotes_people_quote_person_onscreen_aristotle	Аристотель, грецький філософ (384 - 322 рр. до н.е.)	true
quotes_people_quote_person_onscreen_mk_stefan_dusan	Стефан Урош IV Душан, цар сербів і греків (1308 - 1355 рр.)	true
quotes_people_quote_person_onscreen_nero_last	Нерон, римський імператор (37 - 68 рр. н.е.), - заколовшись мечем	true
quotes_people_quote_person_onscreen_mk_machiavelli	Нікколо Макіавеллі, італійський дипломат і філософ (1469 - 1527 рр.)	true
quotes_people_quote_person_onscreen_galba	Гальба, римський імператор (3 р. до н.е. - 69 р. н.е.), - своїм вбивцям, солдатам	true
quotes_people_quote_person_onscreen_mk_shakespeare_venice	Вільям Шекспір, англійський драматург (1564 - 1616 рр.), - з п'єси «Венеціанський купець»	true
quotes_people_quote_person_onscreen_maharbal_rome	Магарбал, командир карфагенської кінноти (1-а і 2-а Пунічні війни), - Ганнібалу, переконуючи йти на Рим	true
quotes_people_quote_person_onscreen_lucan	Лукан, римський поет (39 - 65 рр. н.е.)	true
quotes_people_quote_person_onscreen_archidamus	Архідам II, цар Спарти (пом. 427 р. до н.е.)	true
quotes_people_quote_person_onscreen_mk_saint_louis_eldest	Людовик IX Святий, король Франції (1214 - 1270 рр.), - своєму старшому синові	true
quotes_people_quote_person_onscreen_pliny_younger	Пліній Молодший, римський філософ (61 - 112 рр. н.е.)	true
quotes_people_quote_person_onscreen_mk_stlazar	Св. Лазар Хребелянович, князь Сербії (1329 - 1389 рр.)	true
quotes_people_quote_person_onscreen_shakespeare_antony	Вільям Шекспір, англійський драматург (1564 - 1616 рр.), з п'єси «Антоній і Клеопатра»	true
quotes_people_quote_person_onscreen_homer	Гомер, легендарний грецький поет (бл. VIII ст. до н.е.)	true
quotes_people_quote_person_onscreen_justinian_instituones	Юстиніан I, римський імператор (482 - 565 рр.), з Instituones	true
quotes_people_quote_person_onscreen_mk_stjepan_tomasevic	Степан Томашевич, король Боснії (пом. 1463 р.)	true
quotes_people_quote_person_onscreen_mk_alfonso_x	Альфонсо X, король Кастилії і Леона (1221 - 1284 рр.)	true
quotes_people_quote_person_onscreen_julia	Юлія Старша, дочка Августа (39 р. до н.е. - 14 р. н.е.)	true
quotes_people_quote_person_onscreen_fabius_vs_carthage	Фабій, римський державний діяч (280 - 230 рр. до н.е.), - карфагенському сенату	true
quotes_people_quote_person_onscreen_mk_niketas_choniates	Микита Хоніат, візантійський чиновник і історик (1155 - 1217 рр.), - про Константинополь	true
quotes_people_quote_person_onscreen_mk_templar_inquiry	Королівський лист про розслідування у справі тамплієрів (1307 р.)	true
quotes_people_quote_person_onscreen_shakespeare_caesar	Вільям Шекспір, англійський драматург (1564 - 1616 рр.), - з трагедії «Юлій Цезар»	true
quotes_people_quote_person_onscreen_mk_francis_I	Франциск I, король Франції (1494 - 1547 рр.)	true
quotes_people_quote_person_onscreen_agis	Агіс II, цар Спарти (пом. 401 р. до н.е.)	true
quotes_people_quote_person_onscreen_ovid	Овідій, римський поет (43 р. до н.е. - 18 р. н.е.)	true
quotes_people_quote_person_onscreen_mk_shakespeare_asyoulikeit	Вільям Шекспір, англійський драматург (1564 - 1616 рр.), - з комедії «Як вам це сподобається»	true
quotes_people_quote_person_onscreen_byron	Байрон, англійський поет (1788 - 1824 рр.)	true
quotes_people_quote_person_onscreen_aesop	Езоп, грецький байкар (прибл. 620 - 564 рр. до н.е.)	true
quotes_people_quote_person_onscreen_solon	Солон, афінський політик (бл. 638 - бл. 559 рр. до н.е.)	true
quotes_people_quote_person_onscreen_mk_urban_II	Папа Римський Урбан II (1042 - 1099 рр.)	true
quotes_people_quote_person_onscreen_mk_shakespeare_aandc	Вільям Шекспір, англійський драматург (1564 - 1616 рр.), - з трагедії «Антоній і Клеопатра»	true
quotes_people_quote_person_onscreen_cato	Катон Старший, римський політик (234 - 149 рр. до н.е.)	true
quotes_people_quote_person_onscreen_mk_mehmed_ii_father	Мехмед II, османський султан (1432 - 1481 рр.), - своєму батькові, Мураду II	true
quotes_people_quote_person_onscreen_mk_martin_luther_turk	Мартін Лютер, німецький чернець і богослов (1483 - 1546 рр.), «Про війну проти турків»	true
quotes_people_quote_person_onscreen_livy	Лівій, римський історик (59 р. до н.е. - 17 р. н.е.)	true
quotes_people_quote_person_onscreen_mk_robert_guiscard	Роберт Гвіскар, герцог Апулії і Калабрії, а також герцог Сицилії (1015 - 1085 рр.)	true
quotes_people_quote_person_onscreen_archimedes	Архімед, грецький математик і інженер (287-212 рр. до н.е.)	true
quotes_people_quote_person_onscreen_livy_hannibal	Лівій, римський історик (59 р. до н.е. - 17 р. н.е.), - про Ганнібала	true
quotes_people_quote_person_onscreen_mk_julius_iii	Папа Римський Юлій III (1487 - 1555 рр.)	true
quotes_people_quote_person_onscreen_mk_erasmus	Еразм Роттердамський, нідерландський філолог і богослов (1466 - 1536 рр.)	true
quotes_people_quote_person_onscreen_mk_proverb_turkish	Тюркське прислів'я	true
quotes_people_quote_person_onscreen_plato	Приписується Платону, грецькому філософу (427 - 347 рр. до н.е.)	true
quotes_people_quote_person_onscreen_thucydides	Фукідід, грецький історик (бл. 460 - бл. 395 рр. до н.е.)	true
quotes_people_quote_person_onscreen_mk_vlad_ii	Влад II Дракул, волоський господар (пом. 1447 р.), - Яношу Хуньяді	true
quotes_people_quote_person_onscreen_claudius_last	Клавдій, римський імператор (10 р. до н.е. - 54 р. н.е.), - на смертному одрі	true
quotes_people_quote_person_onscreen_augustus_last	Август, римський імператор (63 р. до н.е. - 14 р. н.е.), - на смертному одрі	true
quotes_people_quote_person_onscreen_mk_shakespeare_caesar	Вільям Шекспір, англійський драматург (1564 - 1616 рр.), - з трагедії «Юлій Цезар»	true
quotes_people_quote_person_onscreen_mk_bernard_clairvaux	Св. Бернард Клервоський, французький абат і богослов (1090 - 1153 рр.)	true
quotes_people_quote_person_onscreen_nero	Нерон, римський імператор (37 - 68 рр. н. е.)	true
quotes_people_quote_person_onscreen_mk_proverb_serbian	Сербське прислів'я	true
quotes_people_quote_person_onscreen_belisarius_vandals	Флавій Велісарій, римський полководець (505 - 565 рр.), про зловживання в Африці	true
quotes_people_quote_person_onscreen_mk_shakespeare_hamlet	Вільям Шекспір, англійський драматург (1564 - 1616 рр.), - з трагедії «Гамлет»	true
quotes_people_quote_person_onscreen_pliny_elder	Пліній Старший, римський філософ (23 - 79 рр. н.е.)	true
quotes_people_quote_person_onscreen_aristophanes	Арістофан, афінський драматург (446 - 386 рр. до н.е.)	true
quotes_people_quote_person_onscreen_mk_alaaddin_khilji	Ала ад-Дін аль-Хільджі, султан Делі (1266 - 1316 рр.)	true
quotes_people_quote_person_onscreen_epimenides	Епіменід, грецький філософ (VI ст. до н.е.)	true
quotes_people_quote_person_onscreen_mk_mehmed_ii_looter	Мехмед II, османський султан (1432 - 1481 рр.), після вбивства турецького мародера	true
quotes_people_quote_person_onscreen_mk_saladin	Салах ад-Дін, аюбідський султан (1137 - 1193 рр.)	true
quotes_people_quote_person_onscreen_mk_alexiad	Анна Комніна, візантійська царевна та історіограф (1083 - 1153 рр.), - з «Алексіади»	true
quotes_people_quote_person_onscreen_homer_iliad	Гомер, легендарний грецький поет (бл. VIII ст. до н.е.)	true
quotes_people_quote_person_onscreen_mk_genghis	Чингісхан, великий хан Монгольської імперії (1162 - 1227 рр.)	true
quotes_people_quote_person_onscreen_mk_eugene_III	Папа Римський Євгеній III (1080 - 1153 рр.)	true
quotes_people_quote_person_onscreen_marc_antony	Марк Антоній, римський полководець і політик (83 - 30 рр. до н.е.)	true
quotes_people_quote_person_onscreen_mk_alexander_nevsky	Святий благовірний князь Александр Невський (1221 - 1263 рр.)	true
quotes_people_quote_person_onscreen_proverb_latin	Латинська приказка	true
quotes_people_quote_person_onscreen_mk_mehmed_ii_janos	Мехмед II, османський султан (1432 - 1481 рр.), - про Яноша Хуньяді	true
quotes_people_quote_person_onscreen_mk_henry_ii	Генріх II Плантагенет, король Англії (1133 - 1189 рр.)	true
quotes_people_quote_person_onscreen_mk_iltumish	Шамс ад-Дін Ілтутміш, султан Делі (правив у 1211 - 1236 рр.)	true
quotes_people_quote_person_onscreen_publius_syrus	Публій Сір, римський філософ (бл. I ст. до н.е.)	true
quotes_people_quote_person_onscreen_mk_mehmed_ii_hagia	Мехмед II, османський султан (1432 - 1481 рр.), побачивши зруйнований собор Святої Софії	true
quotes_people_quote_person_onscreen_livy_punic	Лівій, римський історик (59 р. до н. е. - 17 р. н. е.), - про Другу Пунічну війну	true
quotes_people_quote_person_onscreen_mk_ferdowsi	Фірдоусі, перський поет (940 - 1020 рр.)	true
quotes_people_quote_person_onscreen_mk_al_maarri	Абуль-Ала аль-Мааррі, арабський філософ (973 - 1057 рр.)	true
quotes_people_quote_person_onscreen_mk_ibn_sina	Ібн Сіна, перський лікар і філософ (980 - 1037 рр.)	true
quotes_people_quote_person_onscreen_inscription	Напис на римських надгробках	true
quotes_people_quote_person_onscreen_mk_yuriy_igorevich	Юрій Ігорович, великий князь Рязанський (пом. 1237 р.), - у відповідь на пропозицію Батия здатися і виплатити данину	true
quotes_people_quote_person_onscreen_mk_selim_i	Селім I, султан Османської імперії (1470 - 1520 рр.)	true
quotes_people_quote_person_onscreen_hermocrates	Гермократ, полководець (пом. 407 р. до н.е.)	true
quotes_people_quote_person_onscreen_mk_vlad_iii	Влад III Цепеш, волоський господар (1428 - 1477 рр.)	true
quotes_people_quote_person_onscreen_spartan_woman	Спартанка, яка проводжає сина на війну	true
quotes_people_quote_person_onscreen_proverb_greek	Грецьке прислів'я	true
quotes_people_quote_person_onscreen_constantine	Костянтин, римський імператор (272 - 337 рр.), перед битвою біля Мульвієвого мосту	true
quotes_people_quote_person_onscreen_caesar_last	Цезар, римський полководець і політик (100 - 44 рр. до н.е.), - смертельно поранений	true
quotes_people_quote_person_onscreen_mk_gesta_francorum	Анонім, з «De Gesta Francorum et aliorum Hierosolimitanorum» (1100 - 1101 рр.)	true
quotes_people_quote_person_onscreen_mk_musnad_ibh_hanbal	Муснад імама Ахмада (збірка хадисів)	true
quotes_people_quote_person_onscreen_cassiodorus	Кассіодор, римський політик і письменник (485 - 585 рр.)	true
quotes_people_quote_person_onscreen_mk_baha_addin	Бахауддін ібн Шаддад, курдський мусульманський історик і правознавець (1145 - 1234 рр.)	true
quotes_people_quote_person_onscreen_mk_saint_augustine	Блаженний Августин, єпископ і богослов (354 - 430 рр.)	true
quotes_people_quote_person_onscreen_mk_corneille_attila	П'єр Корнель, французький драматург (1606 - 1684 рр.), - з п'єси «Аттіла»	true
quotes_people_quote_person_onscreen_mk_ferdowsi_shahnameh	Фірдоусі, перський поет (940 - 1020 рр.), - з «Шахнаме»	true
quotes_people_quote_person_onscreen_mk_henrique_navigator	Генріх Мореплавець, інфант Португалії (1394 - 1460 рр.)	true
quotes_people_quote_person_onscreen_athenagoras	Афінагор Сиракузький, грецький політик (бл. 415 р. до н.е.?)	true
quotes_people_quote_person_onscreen_mk_mehmed_ii	Мехмед II, османський султан (1432 - 1481 рр.)	true
quotes_people_quote_person_onscreen_mk_corneille_pompeii	П'єр Корнель, французький драматург (1606 - 1684 рр.), - з трагедії «Смерть Помпея»	true
quotes_people_quote_person_onscreen_mk_novgorod_chronicle	Новгородський перший літопис, про події 1224 року	true
