key	text	tooltip
formations_tooltip_mel_heavy_centre	Важкий стрій ближнього бою||Прорвіть стрій противника важкими кораблями для ближнього бою, а стрілецькі кораблі нехай турбують його фланги.||Більші кораблі знаходяться ближче до центру шикування.	true
formations_description_wedge	PLACEHOLDER	true
formations_tooltip_mel_light_centre	Лінія для бою на дистанції з охопленням флангів||У цьому шикуванні кораблі для ближнього бою зібрані в атакуючий кулак в центрі, а кораблі з метальною зброєю прикривають фланги.||Більші кораблі знаходяться на флангах шикування.	true
formations_tooltip_skirmish	Стрій застрільників||У цьому строю піхотні стрільці розташовані на передовій, а на флангах — кінні лучники. Другу лінію формує піхота ближнього бою з кіннотою ближнього бою на флангах.	true
formations_description_spear	PLACEHOLDER	true
formations_name_triple_line_cavalry	Широка потрійна лінія кінноти	true
formations_name_double_acies	Подвійний ряд	true
formations_tooltip_mel_double_line	Подвійна лінія ближнього бою||Форма, що складається з двох ліній. У першій кораблі ближнього бою, у другій - далекобійні кораблі.	true
formations_tooltip_wedge	Клин||Застосовуйте це шикування, щоб пробити лінію противника кораблями для ближнього бою і отримати простір для маневру, а потім обрушуйте на палуби ворожих кораблів метальні снаряди і йдіть на абордаж.	true
formations_tooltip_triple_line_missile	Широка потрійна лінія стрільців||У цьому шикуванні війська стоять у три лінії: стрільці попереду, піхота ближнього бою в середині, а кіннота замикає стрій.	true
formations_name_triple_line_melee	Широка потрійна лінія ближнього бою	true
formations_tooltip_spear	Спис||Це шикування у формі наконечника списа дозволяє розкидати лінію противника найбільшими кораблями, що знаходяться на вістрі удару. Кораблі ближнього бою займають центр, а кораблі з метальною зброєю знаходяться ззаду.	true
formations_description_mel_heavy_centre	PLACEHOLDER	true
formations_description_single_line_sorted	Це просте шикування, при якому загони вишикувані в одну лінію. У центрі знаходиться піхота ближнього бою, поруч з нею стрільці, а кіннота прикриває фланги.	true
formations_description_skirmish	При цьому шикуванні піші стрільці розташовані в першій лінії, на флангах у них кінні стрільці. Другу лінію складає піхота ближнього бою з кіннотою ближнього бою на флангах.	true
formations_description_mel_light_centre	PLACEHOLDER	true
formations_name_double_line_land	Подвійна лінія	true
formations_description_mis_light_centre	PLACEHOLDER	true
formations_tooltip_double_sailing	Подвійна лінія||Потужний фронт: два ряди зі стрілецькими кораблями по краях і в тилу і з кораблями ближнього бою по центру.	true
formations_description_sailing	PLACEHOLDER	true
formations_tooltip_triple_line_cavalry	Широка потрійна лінія кінноти||У цьому шикуванні війська стоять у три лінії: кіннота попереду, стрільці в середині, а піхота ближнього бою замикає стрій.	true
formations_name_mel_double_line	Подвійна лінія ближнього бою	true
formations_description_mis_double_line	PLACEHOLDER	true
formations_name_column	Колона	true
formations_description_mis_heavy_centre	PLACEHOLDER	true
formations_name_mis_double_line	Подвійна лінія стрільців	true
formations_description_mel_double_line	PLACEHOLDER	true
formations_description_double_line_sorted	У цьому шикуванні війська стоять у дві лінії: стрільці в першому ряду, а піхота ближнього бою в другому. Кіннота прикриває фланги.	true
formations_name_sailing	Бойовий порядок	true
formations_tooltip_single_line	Лінія||Загони безладно вишикувані в одну лінію.	true
formations_tooltip_column	Колона||Загони шикуються в колону зі стрілецькою піхотою попереду, піхотою ближнього бою посередині і кіннотою ззаду.	true
formations_name_double_sailing	Подвійна лінія	true
formations_description_crescent	PLACEHOLDER	true
formations_tooltip_double_acies	Подвійний ряд||Шикування з двома широко рознесеними лініями піхоти ближнього бою. По флангах розташовані списоносці, в тилу - кіннота. Стрільці-піхотинці прикривають стрій по фронту.	true
formations_name_mel_light_centre	Лінія для бою на дистанції з охопленням флангів	true
formations_name_skirmish	Стрій застрельників	true
formations_tooltip_triplex_acies	Потрійна лінія||При цьому шикуванні піхота ближнього бою розташовується в три лінії; найлегше озброєні загони знаходяться попереду, а списоносці ззаду. Стрільці утворюють передову лінію, а кіннота зосереджена в тилу і на флангах.	true
formations_tooltip_simplex_acies	Одинарна лінія||Основне шикування армії з розімкнутим строєм списоносців у першому ряду, розташованої в правильному порядку піхоти ближнього бою за ними, кіннотою позаду і стрільцями попереду всіх.	true
formations_name_mel_heavy_centre	Важкий стрій ближнього бою	true
formations_name_mis_heavy_centre	Важкий стрілецький стрій	true
formations_name_mis_light_centre	Фланговий стрілецький стрій	true
formations_description_double_line_land	Розбиває загони на дві лінії, не розподіляючи їх за типом. Це шикування стане в нагоді, якщо потрібно швидко поставити загони одного типу в дві лінії.	true
formations_description_triple_line_melee	У цьому шикуванні війська стоять в три лінії: піхота ближнього бою попереду, стрільці-піхотинці в середині, а кіннота замикає стрій.	true
formations_name_crescent	Півмісяць	true
