key	text	tooltip
missions_localised_description_att_bel_request_antoninia_rumours_2	Феодосій відплатив вам за добро, осквернивши чистоту вашого шлюбного ложа. Якщо ви хочете зберегти повагу знаті, то повинні обрушити на нього всю лють вашого гніву.	true
missions_localised_description_att_senate_eastern_engage_force_navy_1	Жителі пустелі можуть битися і на морі. Доведемо це тим, хто в нас сумнівається.	true
missions_localised_title_att_senate_eastern_roman_research_technology_civil_1	Розвиток суспільства	true
missions_localised_title_att_senate_western_roman_research_technology_civil_1	Розвиток суспільства	true
missions_localised_title_cha_objective_cha_cordoba_primary_2_seal_3	Королівське ім'я	true
missions_localised_title_cha_objective_cha_cordoba_primary_1_seal_2	Розколотий світ	true
missions_localised_title_mk_religious_shia_recruit_agent_1	Релігійна вимога	true
missions_localised_title_cha_objective_cha_cordoba_primary_5_seal_6	Відродження Європи	true
missions_localised_title_cha_objective_cha_cordoba_primary_4_seal_5	Створена спадщина	true
missions_localised_title_cha_objective_cha_cordoba_primary_3_seal_4	Прибій війни	true
missions_localised_description_att_vc_2_imperial_separatist	Тріумф лоялістів	true
missions_localised_description_att_religious_celtic_assassinate_character_1	Він говорить чужими мовами і прославляє несправжніх богів. Його потрібно усунути.	true
missions_localised_description_mk_religious_bogomilist_declare_war_1	Члени нашої пастви зазнають нападів з боку фанатичних і жорстоких людей, і ми змушені взятися за зброю, щоб захистити їх в ім'я Господа.	true
missions_localised_description_att_victory_mission_1_success	Успіх	true
missions_localised_description_att_religious_catholic_assassinate_character_1	Папа оголосив цю людину єретиком і вимагає, щоб усі добрі католики виконали його волю.	true
missions_localised_title_att_religious_manichaeism_construct_bch_religion_manichaeist_minor_1	Релігійна вимога	true
missions_localised_title_att_senate_eastern_roman_construct_bch_roman_east_military_1	Військове будівництво	true
missions_localised_title_cha_mission_italian_kingdom	Королівство Італія	true
missions_localised_description_mk_religious_eastern_convert_region_1	Патріарх надіслав листа. Він просить навернути цей край до істинної віри.	true
missions_localised_title_att_religious_catholic_construct_bch_religion_catholic_legendary_1	Релігійна вимога	true
missions_localised_title_att_religious_orthodox_construct_bch_religion_orthodox_legendary_1	Релігійна вимога	true
missions_localised_description_att_religious_arian_convert_region_1	Ми повинні поширювати слово боже в наших землях. Єпископ заклинає тебе зайнятися наверненням людей до істинної віри.	true
missions_localised_title_att_senate_nordic_capture_regions_own_settlement_1	Звільнення	true
missions_localised_title_att_senate_nomadic_construct_bch_nomad_community_1	Міське будівництво	true
missions_localised_title_att_diplomatic_nomadic_engage_force_army_1	Взаємодія на війні	true
missions_localised_description_att_bel_request_justinian_photius_1	Найвиснажливіші битви відбуваються в ліжку. Сміливіше, могутній Велісарій, на вас чекає велика доля, заради якої можна і потерпіти.	true
missions_localised_title_att_senate_eastern_make_trade_agreement_1	Справи торговельні	true
missions_localised_description_ch_vc_1_short	Швидка перемога	true
missions_localised_description_cha_mission_spanish_kingdom	Здобудьте могутність, побудуйте своє королівство, створіть спадщину на століття - і ваше ім'я назавжди увійде в історію!	true
missions_localised_title_pro_build_farm_adrianople	Побудуйте садибу в Адріанополі	true
missions_localised_title_att_objective_nords_primary_2_seal_3	Розділ II: Розорення	true
missions_localised_title_att_objective_nords_primary_1_seal_2	Глава I: Підготовка	true
missions_localised_title_att_objective_nords_primary_5_seal_6	Глава V: Виправдання	true
missions_localised_title_att_objective_nords_primary_4_seal_5	Розділ IV: Відплата	true
missions_localised_title_att_objective_nords_primary_3_seal_4	Розділ III: Спустошення	true
missions_localised_description_att_diplomatic_nomadic_raid_region_1	Союзник попросив нас влаштувати наліт на цей регіон, щоб перешкодити ворожій торгівлі.	true
missions_localised_description_att_eos_religious_mission_build_att_rel_church_east	Смиренно благаємо повелителя повернутися до обрядів, які служили нам вірою і правдою. Зведи чотири релігійні споруди - і ти будеш винагороджений терпінням і побожністю своїх підданих.	true
missions_localised_title_att_vc_1_christian	Перемога християн	true
missions_localised_title_att_vc_2_christian	Релігійна перемога християн	true
missions_localised_description_pro_political_actions	Не забувайте стежити за обстановкою в придворних колах. Честолюбну і могутню знать слід тримати під контролем.	true
missions_localised_description_att_objective_alans_primary_4_seal_5	Немає пощади грішникам.	true
missions_localised_description_att_objective_alans_primary_3_seal_4	Залиш будь-яку надію.	true
missions_localised_description_att_objective_antes_primary_5_seal_6	Час відплати настав.	true
missions_localised_description_att_objective_antes_primary_4_seal_5	Немає пощади грішникам.	true
missions_localised_description_att_objective_alans_primary_5_seal_6	Час відплати настав.	true
missions_localised_description_att_objective_antes_primary_3_seal_4	Залиш будь-яку надію.	true
missions_localised_description_att_objective_antes_primary_2_seal_3	Аттіла народився з темряви і відчаю.	true
missions_localised_description_att_objective_antes_primary_1_seal_2	Вони готувалися до війни.	true
missions_localised_description_att_objective_alans_primary_2_seal_3	Аттіла народився з темряви і відчаю.	true
missions_localised_description_att_objective_alans_primary_1_seal_2	Вони готувалися до війни.	true
missions_localised_title_mk_religious_sunni_construct_building_religious_1	Релігійна вимога	true
missions_localised_title_pro_engage_hun_third_wave	Нападіть на війська гунів	true
missions_localised_title_att_vc_1_historical	Історична перемога	true
missions_localised_title_att_diplomatic_nomadic_raid_region_1	Взаємодія на війні	true
missions_localised_description_att_religious_hellenic_recruit_agent_1	Політ орла говорить нам про те, що ми повинні завербувати нового жерця. Прохання богів має бути виконано.	true
missions_localised_title_pro_build_torp_adrianople	Побудуйте торп в Адріанополі	true
missions_localised_description_cha_mission_cordoba_caliphate	Здобудьте могутність, побудуйте своє королівство, створіть спадщину на століття - і ваше ім'я назавжди увійде в історію!	true
missions_localised_description_att_objective_nords_primary_5_seal_6	Час відплати настав.	true
missions_localised_description_att_objective_nords_primary_3_seal_4	Залиш будь-яку надію.	true
missions_localised_description_att_objective_nords_primary_4_seal_5	Немає пощади грішникам.	true
missions_localised_description_att_objective_nords_primary_1_seal_2	Вони готувалися до війни.	true
missions_localised_description_att_objective_nords_primary_2_seal_3	Аттіла народився з темряви і відчаю.	true
missions_localised_title_att_senate_eastern_recruit_unit_infantry_1	Підкріплення	true
missions_localised_title_mk_religious_ibadi_construct_building_religious_1	Релігійна вимога	true
missions_localised_title_att_victory_mp_coop	Спільна перемога в мережевій грі	true
missions_localised_title_att_objective_antes_primary_1_seal_2	Глава I: Підготовка	true
missions_localised_title_att_objective_antes_primary_2_seal_3	Розділ II: Розорення	true
missions_localised_title_att_objective_alans_primary_1_seal_2	Глава I: Підготовка	true
missions_localised_title_att_objective_alans_primary_2_seal_3	Розділ II: Розорення	true
missions_localised_title_att_objective_alans_primary_3_seal_4	Розділ III: Спустошення	true
missions_localised_title_att_objective_antes_primary_5_seal_6	Глава V: Виправдання	true
missions_localised_title_att_objective_alans_primary_4_seal_5	Розділ IV: Відплата	true
missions_localised_title_att_objective_alans_primary_5_seal_6	Глава V: Виправдання	true
missions_localised_title_att_objective_antes_primary_3_seal_4	Розділ III: Спустошення	true
missions_localised_title_att_objective_antes_primary_4_seal_5	Розділ IV: Відплата	true
missions_localised_description_att_religious_celtic_construct_building_religious_1	Ми повинні будувати храми і монументи на честь богів, щоб заслужити їхнє благовоління.	true
missions_localised_description_att_senate_nordic_construct_bch_barbmigs_military_1	Побудуємо поліпшені тренувальні майданчики й арсенали, щоб кожен громадянин володів списом і пращею.	true
missions_localised_title_att_test_victory_mission_military	Тестова військова перемога	true
missions_localised_title_pro_engage_hun_first_wave	Нападіть на війська гунів	true
missions_localised_description_att_objective_primary_5_seal_6	Час відплати настав.	true
missions_localised_description_att_objective_primary_4_seal_5	Немає пощади грішникам.	true
missions_localised_description_att_objective_primary_3_seal_4	Залиш будь-яку надію.	true
missions_localised_description_att_objective_primary_2_seal_3	Аттіла народився з темряви і відчаю.	true
missions_localised_description_att_objective_primary_1_seal_2	Вони готувалися до війни.	true
missions_localised_title_att_religious_arian_convert_region_1	Релігійна вимога	true
missions_localised_description_att_religious_manichaeism_construct_bch_religion_manichaeist_minor_1	Наші священники просять нас побудувати храм одночасно і для Атара, і для Абана, щоб віряни могли кидати жертвоприношення в очищувальний вогонь.	true
missions_localised_description_att_senate_eastern_roman_construct_bch_roman_east_military_1	Армія - хребет країни. Сенат просить зберегти цю традицію.	true
missions_localised_description_att_senate_nordic_construct_bch_barbmigs_industry_1	Ми повинні більш дбайливо використовувати доступні ресурси. Цей край може дати нам набагато більше.	true
missions_localised_title_att_religious_zoroastrian_convert_region_1	Релігійна вимога	true
missions_localised_title_att_diplomatic_nomadic_engage_force_navy_1	Взаємодія на війні	true
missions_localised_description_att_religious_arian_assassinate_character_1	Єретик має померти. Нехай горить у божественному вогні!	true
missions_localised_title_att_objective_huns_primary_5_seal_6	Глава V: Виправдання	true
missions_localised_title_att_objective_huns_primary_4_seal_5	Розділ IV: Відплата	true
missions_localised_title_att_objective_huns_primary_3_seal_4	Розділ III: Спустошення	true
missions_localised_title_att_objective_huns_primary_2_seal_3	Розділ II: Розорення	true
missions_localised_title_att_objective_huns_primary_1_seal_2	Глава I: Підготовка	true
missions_localised_title_att_religious_arian_recruit_agent_1	Релігійна вимога	true
missions_localised_title_att_senate_eastern_research_technology_military_1	Прогрес військової справи	true
missions_localised_description_att_senate_eastern_engage_force_army_1	Наші воєначальники стверджують, що ми здобудемо перемогу у війні тільки в тому разі, якщо розгромимо цю армію.	true
missions_localised_title_att_religious_manichaeism_construct_bch_religion_manichaeist_major_1	Релігійна вимога	true
missions_localised_description_att_diplomatic_eastern_blockade_port_1	Нас попросили блокувати морські торгові шляхи противника.	true
missions_localised_title_cha_mission_english_kingdom	Королівство Англія	true
missions_localised_description_att_diplomatic_eastern_roman_blockade_port_1	Нас попросили блокувати морські торгові шляхи противника.	true
missions_localised_title_pro_destroy_rebels_petrodava	Придушіть повстання	true
missions_localised_title_att_senate_eastern_make_alliance_1	Надійний друг	true
missions_localised_description_att_diplomatic_western_roman_blockade_port_1	Нас попросили блокувати морські торгові шляхи противника.	true
missions_localised_title_att_victory_mission_2_military_victory	Військова перемога	true
missions_localised_description_att_diplomatic_nomadic_mercenary_engage_force_army_1	Нам пропонують золото, сяюче, як саме сонце, якщо ми розгромимо цю армію.	true
missions_localised_title_att_objective_white_huns_primary_5_seal_6	Глава V: Виправдання	true
missions_localised_title_att_objective_white_huns_primary_3_seal_4	Розділ III: Спустошення	true
missions_localised_title_att_objective_white_huns_primary_4_seal_5	Розділ IV: Відплата	true
missions_localised_title_att_objective_white_huns_primary_1_seal_2	Глава I: Підготовка	true
missions_localised_title_att_objective_white_huns_primary_2_seal_3	Розділ II: Розорення	true
missions_localised_title_cha_mission_avar_khaganate	Аварський каганат	true
missions_localised_title_att_vc_2_imperial_separatist	Тріумф лоялістів	true
missions_localised_title_att_religious_celtic_assassinate_character_1	Релігійна вимога	true
missions_localised_description_att_senate_eastern_roman_research_technology_civil_1	Проблеми всередині держави множаться з лякаючою швидкістю. Може, ними займуться наші найкращі уми?	true
missions_localised_description_att_senate_western_roman_research_technology_civil_1	Проблеми всередині держави множаться з лякаючою швидкістю. Може, ними займуться наші найкращі уми?	true
missions_localised_title_att_senate_eastern_lift_blockade_1	Прорив блокади	true
missions_localised_title_att_religious_tengri_construct_building_religious_1	Релігійна вимога	true
missions_localised_description_att_senate_western_roman_construct_bch_roman_west_military_1	Легіони - хребет нашого народу. Сенат просить нас не забувати про це.	true
missions_localised_description_att_mp_coop_loyalist	Спільна перемога лоялістів	true
missions_localised_title_att_bel_request_antoninia_ioannina_1	Прохання Антоніни: Іоанніна	true
missions_localised_description_att_objective_suebi_primary_3_seal_4	Залиш будь-яку надію.	true
missions_localised_description_att_objective_suebi_primary_4_seal_5	Немає пощади грішникам.	true
missions_localised_description_att_objective_suebi_primary_5_seal_6	Час відплати настав.	true
missions_localised_description_att_objective_suebi_primary_1_seal_2	Вони готувалися до війни.	true
missions_localised_description_att_objective_suebi_primary_2_seal_3	Аттіла народився з темряви і відчаю.	true
missions_localised_description_att_religious_tengri_assassinate_character_1	Усі люди народжені, щоб померти, і його час настав. На нього чекають сини та доньки Ерліка.	true
missions_localised_title_att_senate_nordic_recruit_agent_veteran_1	Легенда	true
missions_localised_description_att_vc_1_historical_expedition	Перемога сепаратистів	true
missions_localised_description_att_senate_nordic_recruit_agent_spy_1	Хоча нашому народу більше до душі чесний бій, нам слід набрати розвідників. Нехай вони доставляють нам відомості, нехай турбують противника. Тоді перемога точно буде на нашому боці.	true
missions_localised_description_att_religious_catholic_recruit_agent_1	Папа римський просить провести рукопокладення нового священика, щоб той поширював вчення про істинну віру і в нашій країні, і за її межами.	true
missions_localised_description_cha_mission_italian_kingdom	Здобудьте могутність, побудуйте своє королівство, створіть спадщину на століття - і ваше ім'я назавжди увійде в історію!	true
missions_localised_title_att_senate_eastern_blockade_port_1	Блокада	true
missions_localised_title_att_diplomatic_eastern_engage_force_army_1	Взаємодія на війні	true
missions_localised_title_att_vc_2_imperial_expedition	Тріумф Західної Римської імперії	true
missions_localised_title_att_bel_request_justinian_photius_1	Прохання Юстиніана: Фотій	true
missions_localised_title_att_test_victory_mission_economic	Тестова економічна перемога	true
missions_localised_title_att_religious_germanic_declare_war_1	Релігійна вимога	true
missions_localised_description_att_senate_nomadic_construct_bch_nomad_noble_1	Вожді втомилися від нескінченних воєн. Потрібно організувати для них що-небудь особливе.	true
missions_localised_title_cha_mission_spanish_kingdom	Королівство Іспанія	true
missions_localised_title_att_senate_western_roman_construct_bch_roman_civic_major_1	Міське будівництво	true
missions_localised_title_att_senate_eastern_roman_construct_bch_roman_water_minor_1	Міське будівництво	true
missions_localised_title_att_eos_religious_mission_build_att_rel_church_east	Архієпископ - благочестя	true
missions_localised_description_att_senate_eastern_roman_recruit_unit_ranged_1	Сенат просить у його імператорської величності найняти більше лучників, щоб вони знищували ворога здалеку.	true
missions_localised_description_att_senate_western_roman_declare_war_1	Війна завжди має бути останнім засобом залагодження суперечок. Але Сенат хоче, щоб ми ліквідували цю загрозу в зародку, поки вона ще не вийшла з-під контролю.	true
missions_localised_description_att_vc_1_historical_separatist	Перемога експедиції	true
missions_localised_description_att_diplomatic_eastern_raid_region_1	Союзник попросив нас влаштувати наліт на цей регіон, щоб перешкодити ворожій торгівлі.	true
missions_localised_title_att_religious_christian_reform_pentarchy_1	Реформувати Пентархію	true
missions_localised_title_att_vc_1_zoroastrism	Релігійна перемога зороастрійців	true
missions_localised_title_att_vc_2_zoroastrism	Релігійна перемога зороастрійців	true
missions_localised_description_att_senate_nordic_recruit_unit_naval_1	Наші армії переможно крокують сушею, але на морі нас перевершують інші народи, народи другого сорту. Давай побудуємо флот, щоб він міг розоряти їхні поселення.	true
missions_localised_title_att_religious_orthodox_declare_war_1	Релігійна вимога	true
missions_localised_title_att_religious_tengri_recruit_agent_1	Релігійна вимога	true
missions_localised_description_cha_mission_asturias_1	Мій пане, прибуло послання від папи! Він хоче принести світло християнства в Іберію і доручає це вам. Проповідь слави Божої - сама по собі нагорода, але понтифік щедро погодився оплатити будівництво всіх церковних споруд, які ми зведемо на виконання його волі. Віряни всієї Іберії дивляться на вас. Немає більшої честі, ніж врятувати їх з рук єретиків!	true
missions_localised_description_att_religious_catholic_construct_bch_religion_catholic_minor_1	Його святість просить тебе побудувати монумент, що прославляє Господа, щоб благочестиві могли молитися.	true
missions_localised_description_att_religious_germanic_construct_bch_religion_germanic_minor_1	Ми повинні будувати храми і монументи на честь богів, щоб заслужити їхнє благовоління.	true
missions_localised_description_att_religious_orthodox_construct_bch_religion_orthodox_minor_1	Патріарх просить нас побудувати церкву, щоб про нашу віру дізналося більше людей.	true
missions_localised_description_att_objective_bel_visigoths_primary_1_seal_2	Результати важких перемог під загрозою. Минуле звернуло на нас свій похмурий і згубний погляд. У цьому важкому становищі імператор відправив війська в похід, щоб відновити колишню імперію. Вони неминуче зазнають поразки у війні з новим королівством!	true
missions_localised_description_att_objective_bel_visigoths_primary_2_seal_3	Сірі небеса віщують усім нам похмурі часи. Але ми вистоїмо і задушимо наших ворогів попелом і смогом.	true
missions_localised_description_att_objective_bel_visigoths_primary_5_seal_6	Ми домоглися майже неможливого. Наші противники втрачають надію, довго вони не вистоять. Ми створимо новий світ із попелу старого!	true
missions_localised_description_att_objective_bel_visigoths_primary_3_seal_4	Колишній світ імперій гине. Але приходить новий світ, світ королівств. Місце в ньому знайдеться тільки найсильнішим. І ми будемо серед них!	true
missions_localised_description_att_objective_bel_visigoths_primary_4_seal_5	Світ змінився назавжди. Старі імперії впали і звільнили дорогу новій великій державі. Розширимо ж її межі та закріпимо свій успіх навічно!	true
missions_localised_title_att_objective_axum_primary_5_seal_6	Глава V: Виправдання	true
missions_localised_title_att_objective_axum_primary_3_seal_4	Розділ III: Спустошення	true
missions_localised_title_att_objective_axum_primary_4_seal_5	Розділ IV: Відплата	true
missions_localised_title_att_objective_axum_primary_1_seal_2	Глава I: Підготовка	true
missions_localised_title_att_objective_axum_primary_2_seal_3	Розділ II: Розорення	true
missions_localised_title_att_senate_eastern_recruit_unit_cavalry_1	Підкріплення	true
missions_localised_description_att_religious_orthodox_recruit_agent_1	Патріарх просить, щоб ми рукопоклали нового священика. Він буде вірно служити і принесе користь державі.	true
missions_localised_description_att_religious_germanic_recruit_agent_1	Коли ми піднімаємо чаші на честь богів, боги набувають сили. Наші жерці просять взяти на службу одного з них, щоб міць богів не вичерпувалася.	true
missions_localised_title_att_religious_zoroastrian_construct_bch_religion_zoroastrian_minor_1	Релігійна вимога	true
missions_localised_description_att_religious_catholic_declare_war_1	Папа римський оголосив хрестовий похід проти цих єретиків і просить тебе виконати його волю.	true
missions_localised_title_att_senate_eastern_roman_construct_bch_roman_civic_major_1	Міське будівництво	true
missions_localised_title_att_senate_western_roman_construct_bch_roman_water_minor_1	Міське будівництво	true
missions_localised_description_att_objective_picts_primary_1_seal_2	Вони готувалися до війни.	true
missions_localised_description_att_objective_picts_primary_2_seal_3	Аттіла народився з темряви і відчаю.	true
missions_localised_description_att_objective_picts_primary_3_seal_4	Залиш надію.	true
missions_localised_description_att_objective_picts_primary_4_seal_5	Немає пощади грішникам.	true
missions_localised_description_att_objective_picts_primary_5_seal_6	Час відплати настав.	true
missions_localised_title_att_objective_burgundians_primary_1_seal_2	Глава I: Підготовка	true
missions_localised_title_att_objective_burgundians_primary_2_seal_3	Розділ II: Розорення	true
missions_localised_title_att_objective_burgundians_primary_5_seal_6	Глава V: Виправдання	true
missions_localised_description_att_senate_western_roman_engage_force_army_1	До Сенату дійшли чутки про те, що солдати цієї армії називають нас боягузами і слабаками. Доведемо ворогові, що вони помиляються...	true
missions_localised_title_att_objective_burgundians_primary_3_seal_4	Розділ III: Спустошення	true
missions_localised_title_att_objective_burgundians_primary_4_seal_5	Розділ IV: Відплата	true
missions_localised_title_att_bel_request_antoninia_rumours_2	Прохання Антоніни: Феодосій	true
missions_localised_description_att_senate_eastern_roman_engage_force_army_1	До Сенату дійшли чутки про те, що солдати цієї армії називають нас боягузами і слабаками. Народ в люті!	true
missions_localised_title_att_senate_eastern_roman_engage_force_navy_1	У глибини	true
missions_localised_description_att_senate_western_roman_recruit_unit_ranged_1	Сенат просить у його імператорської величності найняти більше лучників, щоб вони знищували ворога здалеку.	true
missions_localised_description_att_objective_vandals_primary_3_seal_4	Залиш будь-яку надію.	true
missions_localised_description_att_objective_vandals_primary_4_seal_5	Немає пощади грішникам.	true
missions_localised_description_att_objective_vandals_primary_5_seal_6	Час відплати настав.	true
missions_localised_description_att_objective_vandals_primary_1_seal_2	Вони готувалися до війни.	true
missions_localised_description_att_objective_vandals_primary_2_seal_3	Аттіла народився з темряви і відчаю.	true
missions_localised_title_att_senate_western_roman_engage_force_navy_1	У глибини	true
missions_localised_title_att_bel_request_antoninia_philotus_1	Прохання Антоніни: Фотій	true
missions_localised_description_att_senate_eastern_roman_declare_war_1	Сенат вимагає, щоб ми знищили цю загрозу ще в зародку.	true
missions_localised_description_att_senate_eastern_research_technology_civil_1	Наші найбільші мудреці вважають, що вони зможуть поліпшити життя народу. Може, до них варто прислухатися?	true
missions_localised_description_att_religious_celtic_recruit_agent_1	Друїди просять тебе взяти на службу одного з них. Вони кажуть, що інакше боги зачахнуть і покинуть наш світ.	true
missions_localised_description_att_religious_hellenic_declare_war_1	Оракул передбачив, що перемога над цим народом принесе нам величезні багатства. Верховні жерці просять нас оголосити війну.	true
missions_localised_title_mk_religious_shia_assassinate_character_1	Релігійна вимога	true
missions_localised_description_mk_religious_shia_construct_bch_religion_shia_minor_1	Улеми просять нас побудувати мечеть, щоб про нашу віру дізналося більше людей.	true
missions_localised_description_att_vc_1_pagan	Перемога язичників	true
missions_localised_description_att_vc_2_pagan	Релігійна перемога язичників	true
missions_localised_title_att_senate_western_roman_engage_force_army_1	Військова слава	true
missions_localised_title_att_senate_eastern_roman_engage_force_army_1	Військова слава	true
missions_localised_title_att_religious_catholic_declare_war_1	Релігійна вимога	true
missions_localised_description_cha_mission_english_kingdom	Здобудьте могутність, побудуйте своє королівство, створіть спадщину на століття - і ваше ім'я назавжди увійде в історію!	true
missions_localised_title_att_objective_picts_primary_4_seal_5	Розділ IV: Відплата	true
missions_localised_title_att_objective_picts_primary_3_seal_4	Розділ III: Спустошення	true
missions_localised_title_att_objective_picts_primary_5_seal_6	Глава V: Виправдання	true
missions_localised_title_att_objective_picts_primary_2_seal_3	Розділ II: Розорення	true
missions_localised_title_att_objective_picts_primary_1_seal_2	Глава I: Підготовка	true
missions_localised_description_att_religious_zoroastrian_construct_bch_religion_zoroastrian_minor_1	Волхви просять нас побудувати храм одночасно і для Атара, і для Абана, щоб віряни могли кидати жертвоприношення в очищувальний вогонь.	true
missions_localised_description_cha_mission_vikings_1	Відправте свої війська у великий похід за Північне море, до багатих християнських монастирів. Нехай народ переконається, що ви відважні та сповнені сил. Заткніть горлянки всім, хто сумнівається у вашій владі, і доведіть полководцям, що під вашим проводом на них чекають слава і шана. На Англію! За багатством! До бою!	true
missions_localised_description_att_senate_nordic_assassinate_character_agent_female_1	Ця жінка зломислить проти нас. Її потрібно якомога швидше усунути!	true
missions_localised_title_att_test_victory_mission_cultural	Тестова культурна перемога	true
missions_localised_description_att_senate_nomadic_engage_force_army_1	Якщо нічого не зробити, рано чи пізно ця армія становитиме загрозу. Ми повинні негайно її розгромити!	true
missions_localised_title_att_religious_celtic_recruit_agent_1	Релігійна вимога	true
missions_localised_title_att_religious_hellenic_declare_war_1	Релігійна вимога	true
missions_localised_description_att_religious_manichaeism_construct_building_1	Наші священники просять нас побудувати храм одночасно і для Атара, і для Абана, щоб віряни могли кидати жертвоприношення в очищувальний вогонь.	true
missions_localised_description_att_diplomatic_nomadic_blockade_port_1	Нас попросили блокувати морські торгові шляхи противника.	true
missions_localised_title_att_senate_nomadic_make_alliance_1	Надійний друг	true
missions_localised_description_att_bel_request_antoninia_philotus_1	Фотій доводить мене до відчаю. Я розумію, батьківські почуття вимагають його пощадити, але його брехня та інтриги гублять нашу сім'ю. Я просто не бачу іншого виходу...	true
missions_localised_title_mk_religious_cathar_declare_war_1	Релігійна вимога	true
missions_localised_description_att_senate_eastern_roman_engage_force_navy_1	На морі повинні правити тільки ми... Сенат бажає, щоб цей флот був знищений.	true
missions_localised_description_att_senate_western_roman_engage_force_navy_1	Тільки ми повинні правити на морі. Кому ще можна довірити його багатства?	true
missions_localised_description_att_vc_1_zoroastrism	Релігійна перемога зороастрійців	true
missions_localised_description_att_vc_2_zoroastrism	Релігійна перемога зороастрійців	true
missions_localised_title_mk_religious_jewish_declare_war_1	Релігійна вимога	true
