key	text	tooltip
dilemmas_localised_description_att_bel_request_justinian_photius_1	Вітаю тебе, Велісарій. Нерідко трапляється так, що доблесні полководці, досвідчені у військовій справі, програють битви у власному домі. Досить згадати царя Ахава, великого воїна і мудрого політика: піддавшись впливу Єзавелі, він розгнівав Господа і погубив не тільки себе, але і своє царство. Тому ти повинен розуміти, що твої, здавалося б, особисті справи можуть бути тісно пов'язані з долею імперії. Ти знаєш, що твоя влада поступається тільки моїй. Це накладає на тебе набагато більшу відповідальність, ніж на простих громадян. Твоя дружина Антоніна з недавніх пір влаштовує скандали в столиці. Від її дій вже постраждало кілька моїх кращих агентів, а зараз, я чув, вона плете інтриги проти власного сина! Моє терпіння вичерпалося. Мені боляче віддавати такий наказ тому, хто служив мені так довго і бездоганно, але я впевнений, що він принесе благо в першу чергу тобі самому. Ти повинен перестати слухати свою дружину. Це все.	true
dilemmas_localised_title_att_subject_military_roman_master_hostile_governor	Ворожий губернатор	true
dilemmas_localised_description_att_subject_domestic_none_foreign_migrants_1	Через війну в сусідніх країнах до нас потягнулися чужинці. Від них є певна вигода, але вони приносять на наші землі свої сумнівні вірування і звичаї. Деякі з ваших радників вважають, що їх слід вигнати.	true
dilemmas_localised_description_cha_dilemma_viking_1_cha_fact_mercia	Втомившись від нескінченних нальотів, король Мерсії запропонував вам угоду. Він готовий наділити вас землею або обдарувати золотом, аби ви припинили нападати на його королівство. Прийнявши його умови, ви укладете з Мерсією мир, але хто заважає вам погодитися, а потім порушити договір? Можливо, і сам король замишляє щось подібне? З іншого боку, ви можете продовжити грабувати англійців і вселяти жах у їхні серця. Вибір за вами!	true
dilemmas_localised_description_att_subject_religious_none_the_true_cross_1	У мене для вас особлива пропозиція: тріска від Істинного Хреста, яку приніс з Голгофи сам святий Петро! Такий шанс випадає лише раз у житті!	true
dilemmas_localised_title_att_subject_domestic_barb_nomad_stolen_sword	Вкрадений меч	true
dilemmas_localised_title_att_subject_domestic_eastern_the_chovgan_tourney_1	Турнір з човгану	true
dilemmas_localised_title_att_subject_religious_christian_the_black_sheep_1	Біла ворона	true
dilemmas_localised_description_political_event_assassination	Зрада! Подейкують, що ця особа замишляє вбивство члена вашої родини. Прямих доказів немає, але якщо ви негайно не вживете заходів, наслідки можуть бути жахливими.	true
dilemmas_localised_title_att_subject_politics_barb_nomad_challenger	Вискочка	true
dilemmas_localised_title_att_eos_marib_dam_repair_2	Супутня шкода	true
dilemmas_localised_title_att_eos_marib_dam_repair_3	Супутня шкода	true
dilemmas_localised_title_att_eos_marib_dam_repair_0	Супутня шкода	true
dilemmas_localised_title_att_eos_marib_dam_repair_1	Супутня шкода	true
dilemmas_localised_title_att_subject_domestic_civil_hostile_dispute	Гучна сварка	true
dilemmas_localised_description_att_subject_religious_arian_pilgrims_1	Аріанські паломники, що йдуть до святих місць, порушують наші кордони.	true
dilemmas_localised_title_att_subject_diplomatic_none_border_dispute_1	Прикордонна суперечка	true
dilemmas_localised_title_att_subject_domestic_none_excess_materials_1	Надлишки матеріалів	true
dilemmas_localised_title_att_eos_sassanid_insult_1	Балаканина	true
dilemmas_localised_title_att_eos_sassanid_insult_3	Балаканина	true
dilemmas_localised_title_att_eos_sassanid_insult_2	Балаканина	true
dilemmas_localised_description_att_bel_request_theodosia_ioannina_1	Велісарій, від щирого серця вітаю тебе з майбутнім весіллям твоєї дочки! Анастасій, мій улюблений племінник, стане чудовим чоловіком для твоєї прекрасної Іоанни. Яке щастя, коли сім'ї, так тісно пов'язані дружбою, вірністю і служінням батьківщині, об'єднуються ще й священними узами шлюбу.\\n\\nНе сумніваюся, що твоя дружина розповіла тобі про незвичайний початок їхніх стосунків і мою роль у них. Так, плотське співжиття до вінчання не до вподоби Господу, але це було неминуче, з огляду на почуття молодих і постійні відмовки твоєї дружини. Не сумніваюся, що вона розлютилася від того, що її дочку «зганьбили», але, на мій погляд, час втрати невинності є другорядним порівняно з чистим і щирим наміром укласти шлюб. Господу на Небесах відомі всі наші спонукання; Він пробачить цей гріх. Можливо, твоя дружина забула, що на момент укладення вашого шлюбу її власна «честь» була далеко не бездоганною. Змусь її утриматися від поспішних дій, благослови цей союз і перетвори цю прикру ситуацію на благо.	true
dilemmas_localised_description_att_subject_military_none_war_child_1	Хлопчик, знайдений серед руїн, почав задавати питання про свою спадщину.	true
dilemmas_localised_description_att_bel_request_antoninia_rumours_1	Ох, любий, тут вчора таке було! Я знаю, що ти страшенно на мене злишся, але тобі просто треба трохи заспокоїтися - і ти відразу все зрозумієш. Я навіть не буду просити тебе вибачитися, хоча коли ти дізнаєшся, що сталося насправді, ти будеш почуватися дуже дурно.\\n\\nМи з Фео закопали скарб у підвалі! Ти в Карфагені так старався, щоб захопити всі ці скарби, а Юстиніан хоче їх забрати, хоча сам тільки й робить, що сидить на троні і надуває щоки. Ну, я й вирішила дещо приховати, щоб хитрі збирачі податків не позбавили тебе заслуженої нагороди. Ну ось, а коли ми копали, малюк Фео зняв штани, щоб не забруднити їх у землі. Це ми потім вже зрозуміли, що все це виглядало вельми двозначно. Яка дурість! У будь-якому випадку, коли ти заспокоїшся, я надішлю тобі гроші, щоб ти переконався, що я тобі не брешу. А потім ми забудемо це прикре непорозуміння.	true
dilemmas_localised_description_att_subject_religious_manichaeism_illegal_practice_1	Ця людина викрита в порушенні заборони на сповідання маніхейства.	true
dilemmas_localised_description_att_subject_domestic_barb_nomad_enemy_trade	Іноді пристрасть до вина позбавляє розуму. Один з ваших одноплемінників оббирає місцевих іммігрантів, щоб роздобути гроші на випивку.	true
dilemmas_localised_description_ollam_ri_B2	Голови братів впали до ніг короля. Вражені його швидким судом, селяни відразу запропонували йому нову справу. Грізний Брес, король сусіднього племені, нещодавно був захоплений в полон. В обмін на своє життя він готовий розкрити секрет родючості, що гарантує багатий урожай і щедрі надої.	true
dilemmas_localised_description_ollam_ri_B1	Сини Туйреанна принесли закривавлену свинячу шкуру, але дорого заплатили за неї: всі троє були смертельно поранені. Стверджуючи, що шкура має цілющі властивості, вони попросили короля обернути нею свої рани. За це брати готові відповісти на будь-яке питання, яке тільки є в світі.	true
dilemmas_localised_description_att_subject_domestic_none_workers_on_strike_1	Ми вимагаємо поліпшення умов праці. Ми не раби!	true
dilemmas_localised_title_att_bel_request_justinian_narses_1	Прохання Юстиніана: Нарсес	true
dilemmas_localised_title_att_subject_religious_none_the_holy_site_1	Святе місце	true
dilemmas_localised_description_att_subject_domestic_all_stone_mason	До вас з'явився чужинець, який назвався великим муляром. Чи хочете ви взяти його на службу?	true
dilemmas_localised_description_ollam_ri_A2	Ріг - правильна відповідь! Старий простягнув сяючого лосося, але як тільки наш король зібрався відкусити хоча б шматочок, йому на очі потрапив чоловік, що сидів на дереві. Він назвався Божевільним Суїбне - проклятим королем, приреченим вести пташине життя і стрибати з гілки на гілку від найменшого шуму.	true
dilemmas_localised_description_ollam_ri_A3	З'ївши вкраденого лосося, король продовжив йти вздовж берега. Незабаром йому на очі потрапила жінка, яка доглядала за лошатами. Це могла бути як злісна кельпі зі своїм підступним потомством, так і мирна доброзичлива селянка.	true
dilemmas_localised_description_ollam_ri_A1	Старий похитав головою: це не друїд. Засмучений король-оллам пішов своєю дорогою, але незабаром йому зустрілася велика чорна кішка з плямою на грудях. Вона встала перед королем і зарозуміло дивилася на нього, вимагаючи уваги. Як вчинить наш герой?	true
dilemmas_localised_description_att_subject_religious_zoroastrian_pilgrims_1	На горі Хаджех в наших володіннях стоїть стародавній храм Аташ Адарана. Останнім часом туди з'їжджаються зороастрійці. Радник просить вас заборонити ці паломництва.	true
dilemmas_localised_description_att_dilemma_religious_christian_council_of_carthage_1	418 р., Карфаген. Християнські священики всього світу знову зібралися в цьому місті. Аскет Пелагій стверджує, що Господу не потрібно очищати нас від гріхів, а первородного гріха не було зовсім. Багато хто вважає, що за таку єресь Пелагій і його послідовники заслуговують на вигнання.	true
dilemmas_localised_description_att_subject_domestic_barb_nomad_stolen_sword	Меч - гордість воїна, проте така дорогоцінна зброя не може не викликати розбрат... Ваш племінник стверджує, що у нього вкрали меч. Обвинувачений все заперечує.	true
dilemmas_localised_title_att_subject_domestic_none_foreign_migrants_1	Чужоземні мігранти	true
dilemmas_localised_title_cha_dilemma_viking_1_cha_fact_mercia	Неспокійні воїни	true
dilemmas_localised_title_att_subject_politics_civil_secret_meetings	Таємні зустрічі	true
dilemmas_localised_title_att_subject_religious_catholic_pilgrims_1	Паломники	true
dilemmas_localised_description_cha_dilemma_cordoba_1	Халіфат Аббасидів, якому належать великі землі від Африки до Леванту, загрожує вашим берегам. Щоб показати свою міць, він зібрав армію на африканському березі, погрожуючи відправити її через протоку. Аббасиди стверджують, що залишать вас у спокої, якщо ви заплатите їм данину, але хто знає: раптом на ці гроші вони зберуть ще більшу армію, щоб вже точно захопити ваші землі? Яким би не було ваше рішення, від нього залежить доля всіх жителів півострова. Іберія завмерла в очікуванні.	true
dilemmas_localised_title_cha_dilemma_charlemagne_daughter_1	Непервородний гріх	true
dilemmas_localised_description_att_dilemma_domestic_roman_saint_telemachus_1	Під час ігор у римському Колізеї якийсь Телемах вибіг на арену і спробував розборонити гладіаторів, але був убитий ударом меча. Тепер християнська громада вимагає заборони ігор.	true
dilemmas_localised_description_att_subject_domestic_none_hidden_treasure_1	Шахтарі знайшли в печері схованку з великим запасом золота. Як ми поступимо з ним?	true
dilemmas_localised_description_att_subject_domestic_none_excess_materials_1	Мій пане! Після успішного завершення недавнього будівельного проекту у нас залишилося багато матеріалів. Як ми поступимо з ними?	true
dilemmas_localised_title_att_subject_religious_manichaeism_illegal_practice_1	Заборонені ритуали	true
dilemmas_localised_description_att_subject_domestic_civil_idiot_magistrate	Один з ваших чиновників з'явився до вас і сказав, що програв свою посаду в кості. Як ви вчините?	true
dilemmas_localised_title_att_bel_request_theodosia_ioannina_1	Прохання Феодори: Іоанніна	true
dilemmas_localised_title_att_subject_religious_germanic_pilgrims_1	Паломники	true
dilemmas_localised_title_att_subject_religious_hellenic_pilgrims_1	Паломники	true
dilemmas_localised_description_political_event_marriage_male	Один з ваших підданих хоче одружитися зі своєю коханою. Чи дозволите ви цей союз?	true
dilemmas_localised_description_att_subject_diplomatic_none_border_dispute_1	В одному з прикордонних районів селянин з сусідньої держави намагається привласнити собі землю вашого підданого.	true
dilemmas_localised_title_ollam_ri_B	Сага про короля-оллама	true
dilemmas_localised_title_ollam_ri_A	Сага про короля-оллама	true
dilemmas_localised_description_att_subject_military_none_the_gift_of_speed_1	Бажаючи завоювати вашу прихильність, місцевий аристократ подарував вам найкращих лошат зі свого табуна. Як з ними вчинити?	true
dilemmas_localised_title_ollam_ri_B1	Сага про короля-оллама	true
dilemmas_localised_title_ollam_ri_B2	Сага про короля-оллама	true
dilemmas_localised_description_cha_dilemma_mercia_2_2	Розгніваний вашою забороною, Алкуїн припинив усі свої дослідження. Втім, це було передбачувано; чого ви точно не очікували, так це того, що він все-таки зважиться покинути королівство всупереч вашій волі. Ви знову на роздоріжжі, мілорд. Яким буде ваше рішення?	true
dilemmas_localised_title_att_subject_domestic_barb_nomad_enemy_trade	Торгівля з ворогом	true
dilemmas_localised_description_att_subject_domestic_none_withholding_taxes_1	Пане! Повинен повідомити вам, що деякі громадяни відмовляються платити податки, справедливо встановлені вами.	true
dilemmas_localised_title_att_political_action_dilemma_diminish_popularity_followup_merciful	Милосердя	true
dilemmas_localised_description_att_subject_diplomatic_none_turncoat_1	До вас прибув чужинець, який назвався агентом ворожої держави. Він попросив притулку і запропонував натомість цінні державні таємниці своїх колишніх господарів, які вимагають його видачі...	true
dilemmas_localised_description_att_subject_religious_zoroastrian_illegal_practice_1	Цей чоловік влаштував у своєму будинку вівтар вічного полум'я. Це порушення законів нашої землі.	true
dilemmas_localised_title_ollam_ri_A1	Сага про короля-оллама	true
dilemmas_localised_title_ollam_ri_A2	Сага про короля-оллама	true
dilemmas_localised_title_ollam_ri_A3	Сага про короля-оллама	true
dilemmas_localised_title_att_subject_religious_catholic_illegal_practice_1	Заборонені ритуали	true
dilemmas_localised_title_att_political_action_dilemma_diminish_popularity_reversal	Зміни	true
dilemmas_localised_title_att_subject_domestic_civil_idiot_magistrate	Азартний гравець	true
dilemmas_localised_description_att_subject_religious_barb_bloodless	З жертвенного барана, якого ми підвісили на дереві, не витекло ні краплі крові! Це дуже поганий знак. Треба терміново задобрити богів.	true
dilemmas_localised_title_att_subject_religious_manichaeism_pilgrims_1	Паломники	true
dilemmas_localised_title_att_subject_military_nomad_master_swordsmith	Коваль-зброяр	true
dilemmas_localised_description_cha_dilemma_mercia_1	Мілорде! Один з ваших придворних, Алкуїн Йоркський, має намір зрадити вас і відправитися до двору короля франків Карла Великого. Як ви, мабуть, знаєте, Алкуїн - один з наших найкращих вчених; його відхід стане великою втратою для всього королівства. Але він прагне до Аахена, де на нього чекає робота серед найвидатніших умів людства. Він просить вас негайно відпустити його до Франції.	true
dilemmas_localised_title_att_subject_domestic_none_hidden_treasure_1	Знайдений скарб	true
dilemmas_localised_title_att_subject_religious_hellenic_illegal_practice_1	Заборонені ритуали	true
dilemmas_localised_title_att_subject_religious_germanic_illegal_practice_1	Заборонені ритуали	true
dilemmas_localised_description_ybor_level_A_burgundi	Молодий воїн Ібор із вашого почту не знаходить спокою у палаці. Ведений жагою до подвигів, він просить дозволу вирушити в дикі землі. Ви не хочете відпускати його, але розумієте: мандри сформують і загартують його характер. Що ви подаруєте Ібору на прощання?	true
dilemmas_localised_title_political_event_blackmail	Наклеп	true
dilemmas_localised_title_att_subject_religious_christian_the_money_lender_1	Лихвар	true
dilemmas_localised_description_att_subject_politics_civil_challenger	Один молодий оратор привертає все більшу увагу натовпу. Він уже користується підтримкою серед політиків і черні. Поки що він не кидав вам виклик, але й не говорив, що схвалює ваші починання.	true
dilemmas_localised_title_att_subject_military_barb_master_hostile_governor	Ворожий губернатор	true
dilemmas_localised_description_att_subject_domestic_none_the_silk_trader_1	У наші землі прибув торговець з великими запасами шовку. Кажуть, що він знає секретний торговий шлях, яким возять безліч цінних вантажів. Його товари заполонили ринок і обвалили ціни, зменшивши дохід.	true
dilemmas_localised_title_political_event_ministerial_position	Кар'єрне питання	true
dilemmas_localised_description_att_subject_religious_barb_stranger	Чужинець у пошарпаному балахоні стверджує, що йому відомо місцезнаходження давно забутої святині. За гідну плату він готовий розкрити його вам.	true
dilemmas_localised_title_att_dilemma_religious_catholic_religious_sanctions_1	Релігійні санкції	true
dilemmas_localised_description_att_dilemma_religious_christian_council_of_ephesus_1	431 р., Ефес. Християнські єпископи зібралися в цьому місті, щоб затвердити Нікейський Символ віри і засудити константинопольського архієпископа Несторія за твердження, що Діва Марія народила не Бога, а лише смертного Ісуса. Оскільки поділ людської і божественної природи Христа суперечить Символу віри, Кирило Александрійський зажадав від Папи оголосити несторіанство єрессю.	true
dilemmas_localised_title_att_dilemma_religious_hellenic_religious_sanctions_1	Релігійні санкції	true
dilemmas_localised_title_att_eos_religious_event_rebellion_att_fact_axum_att_rel_church_east	Єпископ - зречення	true
dilemmas_localised_description_att_bel_request_antoninia_thedosius_1	Ох, милий, я так за тобою скучила! Кажуть, тобі там нелегко доводиться з цими вандалами. Я навіть думаю приїхати і трохи підняти твій бойовий дух - правда ж, я чудо? У будь-якому випадку, я пам'ятаю, який ти у мене добрий і благочестивий, тому я приготувала тобі сюрприз. У нас новий син! Пам'ятаєш свого бідного хрещеника-сироту Феодосія? Ну ось, він стільки всього для мене зробив, що ми просто зобов'язані прийняти його в сім'ю. Він такий чарівний - тут просто черга з бажаючих його усиновити! Ти ж хочеш, щоб він залишився у нас, правда?\\n\\nО, до речі, я тут проводила час з молодими константинопольськими філософами (у них такі довгі слова...), так ось, один з них сказав, що в твоїй старій запиленій Африці дуже важливо зберігати воду свіжою, а він знає, як це робити. Якщо ти не відмовиш мені в моєму маленькому проханні, я з задоволенням дізнаюся його секрет і передам його тобі...	true
dilemmas_localised_title_att_political_action_dilemma_seek_office_obstruction	Політична обструкція	true
dilemmas_localised_description_att_subject_religious_christian_candidate_for_bishop	У мене звістка від Святої Церкви. Серед нас є ревний і благочестивий християнин, цілком гідний сану єпископа. Ви затверджуєте його кандидатуру?	true
dilemmas_localised_title_ollam_ri_votadini	Сага про короля-оллама	true
dilemmas_localised_description_att_subject_politics_rome_corruption	Влада повинна прислухатися до голосу натовпу. Народ вимагає, щоб політики згадали про свій обов'язок і перестали набивати кишені за рахунок слави Риму.	true
dilemmas_localised_description_att_subject_domestic_roman_the_chariot_races_1	Скоро почнуться чергові перегони колісниць. Основні претенденти на перемогу - зелені та сині, але червоні з білими теж братимуть участь. Невелика сума, поставлена вашою високістю на одну з команд, може виявитися вигідним вкладенням...	true
dilemmas_localised_title_att_dilemma_religious_orthodox_religious_sanctions_1	Релігійні санкції	true
dilemmas_localised_title_att_subject_religious_zoroastrian_brazier	Вогняна кара	true
dilemmas_localised_title_att_dilemma_religious_arian_religious_sanctions_1	Релігійні санкції	true
dilemmas_localised_title_att_political_action_dilemma_embezzlement_suspicious	Обґрунтовані підозри	true
dilemmas_localised_description_att_political_action_dilemma_secure_loyalty_mutilation	У даному випадку гарантувати вірність буде непросто. Можливо, доведеться вдатися до більш радикальних заходів...	true
dilemmas_localised_title_att_subject_domestic_none_the_silk_trader_1	Торговець шовком	true
dilemmas_localised_description_ollam_ri_A1ii	Три дні і три ночі кішка і король дивилися один на одного, не відводячи погляду ні на мить. Навколо них зібрався натовп бажаючих подивитися, чим же закінчиться цей поєдинок воль. Одні кричали, що кішка насправді відьма, і благали короля тікати, інші, навпаки, підбадьорювали його.	true
dilemmas_localised_description_att_eos_religious_event_rebellion_att_fact_axum_att_rel_church_east	Досить ми терпіли твою поблажливість до цієї чужої і нечестивої віри! На початку свого правління ти обіцяв, що ми будемо процвітати, не боячись нападок з боку твоїх одновірців. Але тепер ми знаємо, що це були порожні слова, і твоя головна мета - знищити нашу віру і всіх, хто її шанує. Ми не можемо повернути час назад, але ми вимагаємо гідного поводження. Принеси нам золоті дари, щоб ми могли жити, не боячись, і відповідно до наших уявлень. Я прошу смиренно, але пам'ятай: мої послідовники - люди на межі відчаю, і якщо їх прохання не буде задоволено, то може пролитися кров. Зроби ж нарешті мудрий вибір, повелитель.	true
dilemmas_localised_title_att_subject_religious_barb_stranger	Чужоземець	true
dilemmas_localised_description_att_subject_domestic_roman_a_little_flutter_2	Наступного місяця на арену вийде загартований ветеран, який здобув безліч перемог. Його суперником буде якийсь молодик. Не хочете зробити ставку? Всього 500 талантів!	true
dilemmas_localised_description_att_subject_domestic_roman_a_little_flutter_1	Перспективному молодому гладіатору, який має всі шанси прославитися, належить бій з досвідченим суперником. Не хочете зробити ставку? Всього 500 талантів!	true
dilemmas_localised_title_att_dilemma_religious_germanic_religious_sanctions_1	Релігійні санкції	true
dilemmas_localised_description_att_political_action_dilemma_embezzlement_suspicious	Спроба розкрадання увінчалася успіхом, але люди все-таки помітили зникнення грошей і коштовностей. Як ви відповісте, якщо вас запитають про їхню долю?	true
dilemmas_localised_description_att_political_action_dilemma_assassinate_suspicious	Хоча замах і увінчався успіхом, спосіб вбивства виявився грубішим, ніж ви розраховували. Вам доведеться відповісти на безліч складних питань...	true
dilemmas_localised_title_att_dilemma_religious_tengri_religious_sanctions_1	Релігійні санкції	true
dilemmas_localised_description_att_political_action_dilemma_adoption_added_incentive	Схоже, гроші цікавлять цю людину більше, ніж вірність вам. Він вимагає ще більшої плати за перехід у вашу родину. Недобре, звичайно, але у вас є вибір...	true
dilemmas_localised_description_cha_dilemma_saxon_1	Карл Великий чекає на вашу відповідь. Його ультиматум простий: хрещення або смерть. Вибір за вами, але в будь-якому випадку він матиме далекосяжні наслідки...	true
dilemmas_localised_description_att_dilemma_religious_orthodox_religious_sanctions_1	Значну частину нашого населення становлять грецькі християни. Як з ними вчинити?	true
dilemmas_localised_title_att_subject_military_none_the_spy_1	Шпигун	true
dilemmas_localised_description_att_dilemma_domestic_none_plentiful_harvest_1	Урожай цього року був особливо щедрим. Що ми зробимо з надлишками?	true
dilemmas_localised_title_cha_dilemma_lombard_pope_demands_1	Обіцянка ломбардів	true
dilemmas_localised_title_cha_dilemma_lombard_pope_demands_3	Обіцянка ломбардів	true
dilemmas_localised_title_cha_dilemma_lombard_pope_demands_2	Обіцянка ломбардів	true
dilemmas_localised_title_att_dilemma_religious_celtic_religious_sanctions_1	Релігійні санкції	true
dilemmas_localised_description_att_subject_diplomatic_none_tribute_1	Вітаю. Я приніс дар від імені всього нашого народу. Сподіваюся, він сприятиме поліпшенню наших стосунків.	true
dilemmas_localised_description_ybor_level_B_2	Надівши брошку, Ібор почав бачити світ пронизливо ясно: навіть знайомий з дитинства ліс здався йому дивним і дивовижним. Але тут його шлях перегородило полум'я: почалася лісова пожежа. Селяни з сусіднього села, які випадково опинилися неподалік, завмерли від жаху, хоча вогонь загрожував пожерти їхній урожай.	true
dilemmas_localised_description_ybor_level_C_2	Перебивши розбійників, Ібор довів, що є втіленням Годана - бога воїнів і цілителів. Жриця вважала своїм обов'язком посвятити його в священні таємниці, але наш герой, на відміну від самого Годана, може вибрати лише один з аспектів божества. Який?	true
dilemmas_localised_description_ybor_level_C_3	Ібор неушкодженим вийшов з вогню: віра в Годана вберегла його від небезпеки. Селяни, які бачили це диво, всюди рознесли звістку про нього, і незабаром героя оточили нещасні, які потребували допомоги. Коли в сусідньому селі почалася чума, місцевий мудрець заявив, що Ібор здатний впоратися з напастю.	true
dilemmas_localised_description_ybor_level_B_1	Стиснувши рукоять меча, Ібор безстрашно заглибився в ліс. Але незабаром його шлях перервали крики і брязкіт мечів: орда розбійників жорстоко розправлялася з мирними подорожніми. У бруді і крові Ібор помітив скальда, який намагався захистити жрицю Годана. Кого з них врятує наш герой?	true
dilemmas_localised_description_ybor_level_C_1	Врятований скальд навчив Ібора ткати павутину слів, здатну огорнути навіть найчерствіше серце. Незабаром наш герой очолив загін шукачів пригод. Але слава породжує заздрість: брати Амбрі та Ассі зібрали армію і виступили проти Ібора, виблискуючи сталлю мечів і злістю поглядів.	true
dilemmas_localised_description_ybor_level_C_4	Коли вогонь згас, селяни попросили Ібора піти з ними до двору правителя. Вислухавши їхню розповідь, володар запропонував юному воїну посаду радника. Місцевий служитель Годана, у свою чергу, захотів посвятити Ібора в жерці, щоб його слова набули божественної сили.	true
dilemmas_localised_title_att_subject_religious_barb_stones	Кам'яні воїни	true
dilemmas_localised_description_att_dilemma_religious_germanic_religious_sanctions_1	У наших землях проживає чимало язичників, які поклоняються германським богам. Чи варто надати їм рівні права?	true
dilemmas_localised_title_att_subject_domestic_roman_slave_murderer	Вбивця	true
dilemmas_localised_title_att_subject_domestic_nomadic_the_kassai_contest_1	Турнір лучників	true
dilemmas_localised_title_att_subject_military_none_drunk_on_watch_1	П'янство на посту	true
dilemmas_localised_description_att_political_action_dilemma_secure_loyalty_bribery	Вірність може мати різні джерела: розум, серце... або гаманець. Ця людина вимагає більше грошей за свою лояльність. Що скажете?	true
dilemmas_localised_description_att_subject_nomadic_tribal_strife_1	Наш народ складається з безлічі племен, між якими іноді спалахують давні чвари. Ось і зараз два племені повстали одне проти одного. Якщо не вжити заходів, це може закінчитися розколом між ордами.	true
