key	text	tooltip
building_short_description_texts_short_description_cha_bld_treasury_1	Монети - це не тільки багатство. Це влада і вірність.	true
building_short_description_texts_short_description_cha_bld_treasury_3	Державна скарбниця, з якої беруться кошти на потреби держави і примхи її правителя.	true
building_short_description_texts_short_description_cha_bld_treasury_2	Коли обличчя правителя всюди, ніхто не сумнівається в його владі.	true
building_short_description_texts_short_description_cha_bld_tengrism_2	Мудрець занадто любить зірки, щоб боятися вночі.	true
building_short_description_texts_short_description_cha_bld_tengrism_3	Вклоніться великому Тенгрі, і він благословить вас.	true
building_short_description_texts_short_description_cha_bld_tengrism_1	Блискавка б'є в найвищу гору.	true
building_short_description_texts_short_description_att_bld_religion_orthodox_major_church_2	Тут люди збираються і слухають слово Боже.	true
building_short_description_texts_short_description_att_bld_religion_orthodox_major_church_3	Любіть ворогів ваших, благословляйте тих, хто проклинає вас...	true
building_short_description_texts_short_description_att_bld_religion_orthodox_major_church_4	Піднесімо ж хором нашу молитву.	true
building_short_description_texts_short_description_att_bld_all_military_upgrades_1	Полководці виграють битви, а постачальники - війни.	true
building_short_description_texts_short_description_cha_bld_olive_1	Одна олива - добре, багато - ще краще.	true
building_short_description_texts_short_description_cha_bld_olive_3	Плоди оливкових дерев непогано продаються.	true
building_short_description_texts_short_description_cha_bld_olive_2	Скромна оливка набуває цінності, якщо її розчавити каменем.	true
building_short_description_texts_short_description_att_bld_all_agriculture_generic_1	При належному догляді пустелі Сходу настільки ж родючі, як і західні луки.	true
building_short_description_texts_short_description_cha_bld_cloth_3	По-справжньому хороший килим - річ у всіх відношеннях корисна.	true
building_short_description_texts_short_description_cha_bld_cloth_2	Один верстат - добре, багато - краще.	true
building_short_description_texts_short_description_cha_bld_cloth_1	Вправний ткач сплітає у візерунок нитки самого життя.	true
building_short_description_texts_short_description_bel_bld_all_agriculture_generic_1	Пам'ятаю, колись тут були поля... Ох, вони і зараз є.	true
building_short_description_texts_short_description_att_bld_religion_catholic_major_1	Ви дізнаєтеся істину, яка вас звільнить.	true
building_short_description_texts_short_description_cha_bld_court_1	Чим важливіший придворний, тим ширше він посміхається.	true
building_short_description_texts_short_description_cha_bld_court_3	У цих священних залах вершаться великі справи.	true
building_short_description_texts_short_description_cha_bld_court_2	Нехай представники знаті чують слова свого короля!	true
building_short_description_texts_short_description_att_bld_barbarian_farm_1	Якщо піклуватися про землю, вона подбає про нас.	true
building_short_description_texts_short_description_att_bld_religion_germanic_minor_1	Всі великі люди шанують своїх богів і люблять своїх дружин.	true
building_short_description_texts_short_description_att_bld_all_resources_orchards_1	Фрукти - їжа і питво для багатьох.	true
building_short_description_texts_short_description_att_bld_barbarian_port_military_3	Тут народжується могутність морської держави.	true
building_short_description_texts_short_description_att_bld_barbarian_port_military_2	Тиха гавань для відпочинку між набігами.	true
building_short_description_texts_short_description_att_bld_barbarian_port_military_4	Тут відпочиває найбільший флот.	true
building_short_description_texts_short_description_cha_bld_manor_2	Своєю владою і високим становищем васали зобов'язані щедрості правителя.	true
building_short_description_texts_short_description_cha_bld_manor_3	Роздаючи привілеї, можна контролювати претензії.	true
building_short_description_texts_short_description_cha_bld_manor_1	Господар маєтку править усіма, хто живе на його землі.	true
building_short_description_texts_short_description_att_bld_religion_grecoroman_major_4_hermes	Нехай же Гермес передасть твої слова небожителям.	true
building_short_description_texts_short_description_att_bld_nomad_warriors_1	Воїн не потребує нічого, крім зброї і даху над головою.	true
building_short_description_texts_short_description_att_bld_nomad_warriors_2	Бийтеся краще і частіше! Шукайте собі все більш сильних ворогів!	true
building_short_description_texts_short_description_bel_bld_camp_officers_1	Люди діляться на тих, хто віддає накази, і тих, хто підкоряється.	true
building_short_description_texts_short_description_att_bld_eos_religion_east_church_major_3	У глибинах самої землі ми возносимо хвалу Господу.	true
building_short_description_texts_short_description_att_bld_eos_religion_east_church_major_2	Слава Господня, втілена у вічному камені.	true
building_short_description_texts_short_description_att_bld_eos_religion_east_church_major_1	Єдиному Богу байдуже, де саме ти возносиш йому молитву.	true
building_short_description_texts_short_description_att_bld_eos_religion_east_church_major_4	Собор свідчить про нерушимий зв'язок між Богом і царем.	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_sands_civic_caravans_4	Слова течуть, немов вишукані прянощі. У нас є і те, і інше.	true
building_short_description_texts_short_description_att_bld_nomad_community_market_4	Місце, де можна відпочити і розважитися в перервах між торговими справами.	true
building_short_description_texts_short_description_att_bld_nomad_community_market_2	Усьому є своя ціна. Але не та, яку називають першою.	true
building_short_description_texts_short_description_att_bld_nomad_community_market_3	Тут зберігаються всі місцеві та іноземні товари, які тільки існують.	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_sands_civic_caravans_3	Якщо важко продовжувати шлях, потрібно зупинитися. Це ж очевидно.	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_sands_civic_caravans_2	Зупинись і послухай.	true
building_short_description_texts_short_description_cha_bld_fields_2	Зерно - хліб для мас і основа всього.	true
building_short_description_texts_short_description_cha_bld_fields_3	Земля - це влада, що дається васалам в нагороду за вірність.	true
building_short_description_texts_short_description_cha_bld_fields_1	Праця землероба здатна перетворити на квітучий луг навіть пустелю.	true
building_short_description_texts_short_description_att_bld_religion_arian_major_church_5_legendary	Бог вгорі, син внизу. Таке слово Господнє.	true
building_short_description_texts_short_description_att_slav_zadruga_1_short	Задруга - це взаємна вигода від спільної праці і общинного життя.	true
building_short_description_texts_short_description_att_slav_zadruga_2_short	Сім'я важливіша за будь-яких королів.	true
building_short_description_texts_short_description_att_slav_zadruga_3_short	Кожен повинен працювати на благо сім'ї і бути готовим її захистити.	true
building_short_description_texts_short_description_att_slav_zadruga_4_short	Праця. Братство. Громада.	true
building_short_description_texts_short_description_cha_bld_medina_3	Тут десь поруч продаються розкішні килими, ось тільки не пам'ятаю, де саме...	true
building_short_description_texts_short_description_cha_bld_medina_2	Входь в лабіринт на свій страх і ризик.	true
building_short_description_texts_short_description_cha_bld_medina_1	Старе місто нагадує прекрасний, але заплутаний лабіринт.	true
building_short_description_texts_short_description_att_bld_all_agriculture_grain_3	Зерно живить уми, з яких виростають імперії.	true
building_short_description_texts_short_description_att_bld_all_agriculture_grain_2	Зерно - хліб для мас і основа всього.	true
building_short_description_texts_short_description_att_bld_all_agriculture_grain_4	Достаток - синонім багатства.	true
building_short_description_texts_short_description_bel_bld_roman_civic_market_slave_4	Кожен тут має свою ціну.	true
building_short_description_texts_short_description_bel_bld_roman_civic_market_slave_2	Не кожен, хто народився вільним, помре вільним.	true
building_short_description_texts_short_description_bel_bld_roman_civic_market_slave_3	Ті, хто дозволяє обернути себе в рабство, нітрохи не кращі за худобу.	true
building_short_description_texts_short_description_cha_bld_garrison_1	Міцні міщани, сповнені рішучості захищати свої будинки.	true
building_short_description_texts_short_description_cha_bld_garrison_2	Нечисленні, але рішучі захисники поселення.	true
building_short_description_texts_short_description_cha_bld_garrison_3	Значний гарнізон, готовий тримати стрій під натиском ворога.	true
building_short_description_texts_short_description_att_bld_religion_other_1	Еко Еко Азарак! Еко Осіріс...	true
building_short_description_texts_short_description_bel_bld_camp_food_meat_2	Місце для зберігання м'яса. Тільки м'яса. Нічого, крім м'яса.	true
building_short_description_texts_short_description_bel_bld_camp_food_meat_3	Консервовану їжу треба зберігати в сухому місці.	true
building_short_description_texts_short_description_bel_bld_camp_food_meat_4	Закривавлений. Грубий. Жорстокий. Справжній гусячий кат.	true
building_short_description_texts_short_description_cha_bld_hospice_1	Ченці стежать, щоб хворі вмирали настільки мирно, наскільки дозволяє їм їхня недуга.	true
building_short_description_texts_short_description_cha_bld_hospice_2	Наближаючись до Бога, деякі отримують від нього дар цілительства.	true
building_short_description_texts_short_description_att_slav_wonder_military_2_short	А тепер, коли вовки біжать, може, зробиш щось, щоб вони не кусалися?	true
building_short_description_texts_short_description_att_slav_wonder_military_3_short	А тепер, коли вовки біжать, може, зробиш щось, щоб вони не кусалися?	true
building_short_description_texts_short_description_att_bld_religion_catholic_minor_1	Іоанн всім відповідав: Я хрещу вас водою...	true
building_short_description_texts_short_description_att_bld_religion_catholic_minor_3	Якщо хоч трохи можеш вірити, все можливо віруючому.	true
building_short_description_texts_short_description_att_bld_religion_catholic_minor_2	Віра ж є здійснення очікуваного і впевненість у невидимому.	true
building_short_description_texts_short_description_att_bld_religion_catholic_minor_4	Красиве життя не приходить саме, його треба будувати щоденною молитвою.	true
building_short_description_texts_short_description_cha_bld_siege_workshop_2	Грізні машини смерті і руйнування будуються зі скромних дерев.	true
building_short_description_texts_short_description_cha_bld_siege_workshop_1	З міцних дубів виходять потужні військові машини.	true
building_short_description_texts_short_description_cha_bld_trader_2	Шум торгівлі не вщухає тут від світанку до заходу сонця.	true
building_short_description_texts_short_description_cha_bld_trader_3	Центр місцевої торгівлі, де продаються і купуються будь-які товари.	true
building_short_description_texts_short_description_cha_bld_trader_1	Торговий пост з'єднує далекі землі, сприяючи загальному процвітанню.	true
building_short_description_texts_short_description_att_bld_roman_civic_market_slave_4	Вигідна пропозиція: п'ять за ціною чотирьох!	true
building_short_description_texts_short_description_att_bld_roman_civic_market_slave_3	Ціна людського життя напрочуд розумна.	true
building_short_description_texts_short_description_att_bld_barbarian_civic_chieftain_5_legendary_celtic	Тут лунають пісні про великі подвиги і чудові події!	true
building_short_description_texts_short_description_cha_bld_library_1	Турбота про минуле необхідна, щоб забезпечити майбутнє.	true
building_short_description_texts_short_description_cha_bld_madrasa_1	У цій школі будь-якого бідняка навчать основам читання, письма і рахунку.	true
building_short_description_texts_short_description_cha_bld_library_3	Наука, закон і медицина. Заради нашого майбутнього.	true
building_short_description_texts_short_description_cha_bld_madrasa_2	Вдумливе вивчення премудростей ісламу для освічених студентів.	true
building_short_description_texts_short_description_cha_bld_library_2	Кожне слово - зброя.	true
building_short_description_texts_short_description_att_bld_eastmig_military_2	Місце, де наші захисники вчаться воювати.	true
building_short_description_texts_short_description_att_bld_eastmig_military_1	Обов'язок чоловіка - боротися за твоє життя.	true
building_short_description_texts_short_description_bel_bld_camp_food_grain_4	Достаток зерна - основа багатства.	true
building_short_description_texts_short_description_bel_bld_camp_food_grain_2	Зерно - хліб для мас і основа всього.	true
building_short_description_texts_short_description_bel_bld_camp_food_grain_3	Зерно живить уми, з яких виростають імперії.	true
building_short_description_texts_short_description_att_bld_barbarian_port_1	Навіть найменшому човнику потрібна безпечна пристань.	true
building_short_description_texts_short_description_att_bld_nomad_nobility_noblemen_2	У цьому таборі вирішуються важливі справи.	true
building_short_description_texts_short_description_att_bld_religion_celtic_major_2	Зображення, вирізане на камені, набуває чудової сили.	true
building_short_description_texts_short_description_att_bld_religion_celtic_major_3	Разом вони будуть стояти до кінця часів.	true
building_short_description_texts_short_description_att_bld_religion_celtic_major_1	Я покладу камінь на твій курган.	true
building_short_description_texts_short_description_att_bld_religion_celtic_major_4	Ті, хто шанує могутнього Камула, здобудуть перемогу і славу.	true
building_short_description_texts_short_description_att_bld_religion_celtic_major_5	Нехай осяє твій шлях яскраве світло Белена.	true
building_short_description_texts_short_description_att_bld_eastmig_industry_1	Коли багато рук, робота йде швидко, але ці руки здатні на ВЕЛИКУ роботу.	true
building_short_description_texts_short_description_att_bld_all_ruins	Залишки колись процвітаючого поселення, жителі якого давно обернулися на порох.	true
building_short_description_texts_short_description_att_bld_barbarian_civic_market_2	Дві монети?! Та ви з глузду з'їхали! Вона коштує як мінімум десять!	true
building_short_description_texts_short_description_cha_bld_council_1	Говори - ми вислухаємо. Але більше я нічого не обіцяю.	true
building_short_description_texts_short_description_att_bld_eos_military_infantry_5_judaism	Віра в Єдиного Бога наповнює цих воїнів всезнищувальною силою.	true
building_short_description_texts_short_description_cha_bld_council_2	Тут трибунал вислуховує свідків і вершить правосуддя.	true
building_short_description_texts_short_description_cha_bld_council_3	Величезна зала для зборів, прохань і відповідальних рішень.	true
building_short_description_texts_short_description_att_slav_wonder_1_short	Могутній і благородний вовк заслуговує страху і поваги.	true
building_short_description_texts_short_description_att_bld_barbarian_industry_forge_2	Хоча залізо міцніше, зате бронза прикрашає свого власника.	true
building_short_description_texts_short_description_att_bld_barbarian_industry_forge_3	Ті, хто носить сталь, завжди в пошані.	true
building_short_description_texts_short_description_att_bld_barbarian_industry_forge_4	Вогонь руйнує, але може і творити.	true
building_short_description_texts_short_description_att_bld_nomad_warriors_infantry_4	Ви принесете нам перемогу! Змусьте ворогів задихнутися від вашої люті!	true
building_short_description_texts_short_description_cha_bld_fighter_2	Вам що, не цікаво? Ні? Серйозно? Та вже, на всіх не догодиш...	true
building_short_description_texts_short_description_att_bld_nomad_warriors_infantry_3	Піхотинці поступаються славою вершникам, але без них в бою не обійтися.	true
building_short_description_texts_short_description_cha_bld_fighter_1	Ставлю на свеба - він спритніший...	true
building_short_description_texts_short_description_att_bld_nomad_nobility_1	Цей чоловік мудрий не по роках. А вік у нього поважний...	true
building_short_description_texts_short_description_att_bld_all_resources_port_spice_3	Море - ворота у зовнішній світ.	true
building_short_description_texts_short_description_att_bld_all_resources_port_spice_2	Тих, хто ходить в море, оберігають предки.	true
building_short_description_texts_short_description_att_bld_all_resources_port_spice_1	Всі річки течуть до моря.	true
building_short_description_texts_short_description_att_bld_all_resources_port_spice_4	Через цей галасливий порт проходять всі дива світу.	true
building_short_description_texts_short_description_att_bld_roman_west_city_minor_generic_2	Для багатьох людей світ обмежений їх рідним селом.	true
building_short_description_texts_short_description_att_bld_roman_west_city_minor_generic_3	З маленьких міст виходять великі люди.	true
building_short_description_texts_short_description_att_bld_roman_west_city_minor_generic_1	Спільна справа допомагає процвітати маленьким громадам.	true
building_short_description_texts_short_description_att_bld_roman_west_city_minor_generic_4	За цими стінами живуть ті, хто становить міць імперії.	true
building_short_description_texts_short_description_att_bld_roman_east_city_minor_generic_1	Спільна справа допомагає процвітати маленьким громадам.	true
building_short_description_texts_short_description_att_bld_roman_east_city_minor_generic_2	Для багатьох людей світ обмежений їх рідним селом.	true
building_short_description_texts_short_description_att_bld_roman_east_city_minor_generic_3	З маленьких містечок виходять великі люди.	true
building_short_description_texts_short_description_att_bld_roman_east_city_minor_generic_4	За цими стінами живуть ті, хто становить міць імперії.	true
building_short_description_texts_short_description_bel_bld_roman_military_3	Тут ви навчитеся битися. Виживати. І вбивати.	true
building_short_description_texts_short_description_bel_bld_roman_military_2	Батьківщина кличе! Чи відгукнетеся ви на її поклик?	true
building_short_description_texts_short_description_bel_bld_roman_military_1	Труби кличуть на війну! Готуйтеся!	true
building_short_description_texts_short_description_bel_bld_roman_military_4	Ви будете битися за свого правителя!	true
building_short_description_texts_short_description_att_bld_religion_tengri_minor_4	Шанування предків - справа благородна.	true
building_short_description_texts_short_description_att_bld_religion_tengri_minor_1	Ліс говорить з тими, хто хоче його слухати.	true
building_short_description_texts_short_description_att_bld_religion_tengri_minor_2	Шукали тут, шукали там, але не знайшли нашого шамана.	true
building_short_description_texts_short_description_att_bld_religion_tengri_minor_3	Тільки найхоробрішим дозволено танцювати в шаманському колі.	true
building_short_description_texts_short_description_att_bld_nomad_artisan_wagonmaker_2	На возі можна везти безліч речей до тих пір, поки не втомляться мули.	true
building_short_description_texts_short_description_att_bld_nomad_artisan_wagonmaker_3	Великі вози возять людей і вантажі по безкрайніх степових просторах.	true
building_short_description_texts_short_description_att_bld_nomad_artisan_wagonmaker_4	Цей фургон непоказний, але міцний. Він точно доїде до мети.	true
building_short_description_texts_short_description_mk_bld_religion_jewish_community_4	Не знаю, як у тій напівцеркві, що ви називаєте синагогою, але тут ми не ведемо справи під час Йом-Кіпура.	true
building_short_description_texts_short_description_mk_bld_religion_jewish_community_3	Правителі могли надавати євреям захист у своїх володіннях, визнаючи їх цінність в економічному розвитку держави.	true
building_short_description_texts_short_description_mk_bld_religion_jewish_community_2	Відокремлені єврейські квартали давали відчуття спільності і деякий захист від насильства з боку інших громадян. Іноді його мешканцям надавалося право користуватися своїми власними єврейськими законами і звичаями.	true
building_short_description_texts_short_description_mk_bld_religion_jewish_community_1	Було загальноприйнятою практикою поселення євреїв в окремому, відокремленому районі міста через забобони і упередження щодо них з боку інших жителів.	true
building_short_description_texts_short_description_bel_bld_camp_sanitation_1	Всі так роблять. Чого соромитися?	true
building_short_description_texts_short_description_bel_bld_camp_sanitation_3	Від останнього новобранця до найвеличнішого полководця...	true
building_short_description_texts_short_description_bel_bld_camp_sanitation_2	Всім нам буває потрібна самотність.	true
building_short_description_texts_short_description_bel_bld_camp_sanitation_4	Тут можна відпочити, помитися і подумати про прийдешній день...	true
building_short_description_texts_short_description_att_bld_barbarian_civic_tavern_3	Пийте до дна і славіть богів.	true
building_short_description_texts_short_description_att_bld_barbarian_civic_tavern_4	У житті не може статися нічого такого, чого не виправить чаша доброго меду.	true
building_short_description_texts_short_description_att_bld_barbarian_farm_chickens_4	Півнячі бої розпалюють пристрасті і полегшують гаманці.	true
building_short_description_texts_short_description_cha_bld_barbarian_city_1	З цих скромних цеглинок складається велич.	true
building_short_description_texts_short_description_cha_bld_barbarian_city_2	Значне осередок ремесел і торгівлі.	true
building_short_description_texts_short_description_cha_bld_barbarian_city_3	Світоч культури і процвітання.	true
building_short_description_texts_short_description_att_bld_barbarian_farm_chickens_2	Краще птах у руці, ніж дві в кущах.	true
building_short_description_texts_short_description_att_bld_barbarian_farm_chickens_3	Кури мало просять і багато дають.	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_civic_court_palace_5_legendary	Видиме втілення могутності великого Сходу.	true
building_short_description_texts_short_description_att_bld_eastmig_community_sack_3	Заслужена нагорода за славну перемогу.	true
building_short_description_texts_short_description_att_bld_eastmig_community_sack_2	Торгівля і обмін трофеями - законне право переможця.	true
building_short_description_texts_short_description_att_bld_eastmig_community_sack_4	Погляньте на ці скарби - і ви зрозумієте, що перебуваєте серед переможців.	true
building_short_description_texts_short_description_cha_bld_tavern_3	Притулок і їжа для тих, хто в дорозі.	true
building_short_description_texts_short_description_cha_bld_tavern_2	Пийте до дна і славте Господа!	true
building_short_description_texts_short_description_cha_bld_tavern_1	Тут втомленого мандрівника завжди чекає їжа і нічліг.	true
building_short_description_texts_short_description_att_bld_eos_military_infantry_5_semitic	Воля божества змушує їхні мечі рубати точніше і сильніше.	true
building_short_description_texts_short_description_bel_bld_all_agriculture_grain_3	Тільки не переплутай. Тут у мене овес... Тьху ти, це пшениця.	true
building_short_description_texts_short_description_bel_bld_all_agriculture_grain_2	Пшениця - основа хліба. Хліб - основа життя.	true
building_short_description_texts_short_description_att_bld_religion_celtic_minor_1	Всі великі люди шанують богів і шукають їх благовоління.	true
building_short_description_texts_short_description_bel_bld_all_agriculture_grain_4	Мільйони тонн пшениці - шлях до величі народу.	true
building_short_description_texts_short_description_cha_bld_church_1	Вірні збираються тут, щоб слухати слово Господа.	true
building_short_description_texts_short_description_cha_bld_church_2	Абат - батько всієї парафії. У духовному сенсі, зрозуміло.	true
building_short_description_texts_short_description_cha_bld_church_3	Собор, спрямований в небо, є видимим втіленням віри.	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_civic_market_2	Для тебе, мій друже, тільки найкращий товар!	true
building_short_description_texts_short_description_cha_bld_estate_3	Світ у мініатюрі, повний інтриг і хитромудрих зв'язків.	true
building_short_description_texts_short_description_cha_bld_estate_2	Це дар еміра. Так, всі ці землі, скільки око бачить, належать мені.	true
building_short_description_texts_short_description_cha_bld_estate_1	Щоб утримувати себе і слуг, знатним родам потрібна земля.	true
building_short_description_texts_short_description_att_bld_celtic_farm_livestock_2	Ну, якщо їх не заганяти, вони розбіжаться, правда?	true
building_short_description_texts_short_description_att_bld_celtic_farm_livestock_3	Сюди відганяють корів, поки вони не потрібні.	true
building_short_description_texts_short_description_att_bld_celtic_farm_livestock_4	Коли приходить літо і відступають холоди, плем'я вирушає в дорогу.	true
building_short_description_texts_short_description_cha_bld_alcazar_3	Тільки самогубець ризикне напасти на цитадель правителя.	true
building_short_description_texts_short_description_cha_bld_alcazar_2	Неприступна фортеця, гідна халіфа.	true
building_short_description_texts_short_description_cha_bld_alcazar_1	Вони сюди не пройдуть. Ніколи в житті.	true
building_short_description_texts_short_description_bel_bld_camp_military_1	Чи готовий ти відгукнутися на заклик імперії?	true
building_short_description_texts_short_description_bel_bld_camp_military_2	Нам потрібні тільки найкращі. Ти - найкращий?	true
building_short_description_texts_short_description_bel_bld_camp_military_3	Ті, хто вже бився, будуть битися і надалі!	true
building_short_description_texts_short_description_bel_bld_camp_military_4	Тут ви навчитеся битися. Виживати. І вбивати.	true
building_short_description_texts_short_description_cha_bld_munya_2	Найкраще місце для насолоди літературою і мистецтвом.	true
building_short_description_texts_short_description_cha_bld_munya_3	Розкішна резиденція аристократа, оточена чудовим садом.	true
building_short_description_texts_short_description_cha_bld_munya_1	Багатий будинок і сад, гармонійно поєднані в загальному просторі.	true
building_short_description_texts_short_description_cha_bld_mosque_3	Велична споруда, зведена на славу Творця.	true
building_short_description_texts_short_description_cha_bld_mosque_2	Всі повинні чути заклик до молитви.	true
building_short_description_texts_short_description_cha_bld_mosque_1	Місце для молитви і поклоніння.	true
building_short_description_texts_short_description_cha_bld_paganism_4	Моя сила - сила стовпа, сила самої землі.	true
building_short_description_texts_short_description_cha_bld_paganism_2	Боги наповнюють собою землю і всіх живих істот.	true
building_short_description_texts_short_description_cha_bld_paganism_3	Місце для поклоніння богам. Твоїм богам. Моїм богам. ТИМ САМИМ богам.	true
building_short_description_texts_short_description_cha_bld_paganism_1	Всі великі люди шанують своїх богів і люблять своїх дружин.	true
building_short_description_texts_short_description_cha_bld_spring_2	Вода дарує життя, чому вона не може зцілювати?	true
building_short_description_texts_short_description_cha_bld_spring_1	Джерело - доказ любові Матері до своїх дітей.	true
building_short_description_texts_short_description_cha_bld_marble_1	Мармур захоплює багатьох.	true
building_short_description_texts_short_description_cha_bld_marble_2	З цього прекрасного каменю будуються найвеличніші будівлі.	true
building_short_description_texts_short_description_cha_bld_marble_3	Більше мармуру для втамування людської спраги до прекрасного!	true
building_short_description_texts_short_description_att_bld_nomad_community_1	Розкажи історію, потренуйся у стрільбі або просто відпочинь серед друзів.	true
building_short_description_texts_short_description_att_bld_religion_catholic_major_church_4	Мудрість дорожча за рубіни.	true
building_short_description_texts_short_description_att_bld_religion_catholic_major_church_2	Дух воістину сильний, а ось плоть слабка...	true
building_short_description_texts_short_description_att_bld_religion_catholic_major_church_3	Зберігайте пильність і тверезий розум. Підступи диявола підстерігають вас на кожному кроці.	true
building_short_description_texts_short_description_att_bld_religion_grecoroman_major_4_sol	Непереможне сонце, що дарує життя, дякуємо тобі за цей день...	true
building_short_description_texts_short_description_att_bld_religion_tengri_major_1	Блискавка б'є в найвищу гору.	true
building_short_description_texts_short_description_att_bld_religion_tengri_major_2	Схиліться перед вічним небом - і все буде добре.	true
building_short_description_texts_short_description_att_bld_religion_tengri_major_3	Мудрець занадто любить зірки, щоб боятися ночі.	true
building_short_description_texts_short_description_att_bld_religion_tengri_major_4	Вклоніться великому Тенгрі, і він благословить вас.	true
building_short_description_texts_short_description_att_bld_religion_zoroastrian_major_fire_1	Вогонь, що дарує тепло і несе світло.	true
building_short_description_texts_short_description_att_bld_religion_zoroastrian_major_fire_2	Полум'я очищає.	true
building_short_description_texts_short_description_att_bld_religion_zoroastrian_major_fire_3	Священне полум'я приборкує сили ночі і хаосу.	true
building_short_description_texts_short_description_att_bld_religion_zoroastrian_major_fire_4	Як маяк у темряві, священний вогонь приносить не тільки світло, але й порядок.	true
building_short_description_texts_short_description_att_bld_religion_germanic_minor_burial_3	Полеглих воїнів не можна забувати.	true
building_short_description_texts_short_description_att_bld_religion_germanic_minor_burial_2	Кам'яні вартові, що охороняють спокій священних місць.	true
building_short_description_texts_short_description_att_bld_religion_germanic_minor_burial_4	Вони сплять глибоко під землею, поки боги знову не покличуть їх.	true
building_short_description_texts_short_description_cha_bld_port_military_2	Корабел будує могутність своєї держави.	true
building_short_description_texts_short_description_cha_bld_port_military_1	Тут народжується могутність морської держави.	true
building_short_description_texts_short_description_cha_bld_copper_2	Мідь виплавляють із сульфідів, які видобувають у відкритому кар'єрі.	true
building_short_description_texts_short_description_cha_bld_copper_3	Мідь можна перетворити на золото.	true
building_short_description_texts_short_description_cha_bld_copper_1	Червоний метал Кіпру зустрічається не тільки на цьому острові.	true
building_short_description_texts_short_description_att_bld_religion_arian_major_monestary_4	Тут живуть мудреці, які осягають таємниці віри.	true
building_short_description_texts_short_description_att_bld_religion_arian_major_monestary_2	Місце для усамітненого споглядання.	true
building_short_description_texts_short_description_att_bld_religion_arian_major_monestary_3	Монастир - обитель вчителів віри.	true
