key	text	tooltip
agent_localisations_text_agent_action_panel_chance_assassination_kill	Шанс убити:	true
agent_localisations_text_agent_attribute_panel_approach_subterfuge_tooltip	Підхід, заснований на хитрості.||Успіх цього підходу залежить від рівня хитрості агента та його цілі.	true
agent_localisations_text_agent_localisation_action_undeployed_cannot_deploy	[[col:red]]Цей агент не може бути розміщений на поточному ходу.[[/col]]	true
agent_localisations_text_agent_attribute_panel_approach_zeal_tooltip	Підхід, заснований на завзятті.||Успіх цього підходу залежить від рівня завзяття агента та його цілі.	true
agent_localisations_text_general_profession_governor	Губернатор	true
agent_localisations_text_agent_action_result_strings_action	Дія:	true
agent_localisations_text_agent_action_panel_outcomes_success_header	Позитивний результат:	true
agent_localisations_text_agent_action_panel_outcomes_failure_header	Негативний результат:	true
agent_localisations_text_agent_action_panel_outcomes_hinder_settlement_success_critical	Значний ефект:	true
agent_localisations_text_general_profession_politician	Держ. діяч	true
agent_localisations_text_agent_action_panel_spy_method_hinder_settlement	Шкода поселенню	true
agent_localisations_text_agent_attribute_panel_approach_attribute_yours	Ваш:	true
agent_localisations_text_agent_localisation_action_undeployed_can_deploy	ЛКМ - розмістити.\\n\\n[[col:yellow]]Після розміщення агенти не можуть діяти проти інших цілей.[[/col]]	true
agent_localisations_text_agent_localisation_action_execution_status_low_success_chance	[[col:red]]Ця дія не приведе до успіху: шанси занадто малі.\\n[[/col]]	true
agent_localisations_text_agent_recruitment_no_agents_description	Для найму агента потрібен певний ланцюжок будівель.	true
agent_localisations_text_agent_localisation_action_execution_status_cannot_sabotage_damaged_castle_gates	[[col:red]]Не можна влаштувати диверсію біля воріт: вони вже пошкоджені.\\n[[/col]]	true
agent_localisations_text_agent_action_panel_champion_method_hinder_army	Перешкоди армії	true
agent_localisations_text_agent_action_panel_outcomes_hinder_character_success_critical	Зазначений персонаж убитий:	true
agent_localisations_text_agent_outcome_opportune_failure_research_points	Вони здобули важливі відомості, які прискорять дослідження.	true
agent_localisations_text_agent_action_panel_outcomes_hinder_settlement_success	Помірний ефект:	true
agent_localisations_text_agent_action_panel_outcomes_all_failure_critical	Агент поранений:	true
agent_localisations_text_agent_attribute_panel_approach_authority_tooltip	Підхід, що ґрунтується на авторитеті.||Успіх цього підходу залежить від рівня авторитету агента та його цілі.	true
agent_localisations_text_agent_attribute_panel_approach_attribute_theirs	Їх:	true
agent_localisations_text_agent_action_panel_champion_method_hinder_agent	Маніпуляція агентом	true
agent_localisations_text_agent_action_panel_dignitary_method_hinder_settlement	Шкода поселенню	true
agent_localisations_text_agent_localisation_action_execution_status_ok	[[col:red]]Цей агент може виконати цю дію.\\n[[/col]]	true
agent_localisations_text_agent_action_panel_chance_assassination_wound	Шанс поранити:	true
agent_localisations_text_general_profession_family_member	Член сім'ї	true
agent_localisations_text_agent_localisation_action_deployed_can_undeploy	Цей агент розміщений у цій провінції.\\n\\пЛКМ - відкликати його.	true
agent_localisations_text_agent_localisation_action_execution_status_guaranteed	[[col:red]]Ця дія напевно буде успішною.\\n[[/col]]	true
agent_localisations_text_agent_outcome_opportune_failure_go_again	Вони пішли непомітно і безперешкодно. Ніщо не заважало їм зробити ще одну спробу.	true
agent_localisations_text_agent_outcome_opportune_failure_ancillary_steal	Вони переконали домочадця своєї жертви приєднатися до них, а потім зникли.	true
agent_localisations_text_general_attribute_tooltip_zeal	Завзяття||Рішучість і особисте бойове мистецтво полководця.	true
agent_localisations_text_agent_localisation_action_execution_status_insufficient_funds	[[col:red]]У вас недостатньо коштів, щоб виконати цю дію.[[/col]]	true
agent_localisations_text_agent_action_panel_outcomes_hinder_agent_success	Вказаного агента затримано:	true
agent_localisations_text_agent_action_panel_outcomes_hinder_army_success	Помірний ефект:	true
agent_localisations_text_agent_action_panel_outcomes_all_failure	Невдача агента:	true
agent_localisations_text_agent_outcome_opportune_failure_ancillary_kill	Тікаючи, вони зуміли вбити домочадця своєї жертви.	true
agent_localisations_text_agent_action_panel_dignitary_method_hinder_agent	Маніпуляція агентом	true
agent_localisations_text_agent_action_panel_chance_manipulation_hinder	Шанс перешкодити:	true
agent_localisations_text_agent_action_panel_outcomes_hinder_army_success_critical	Значний ефект:	true
agent_localisations_text_agent_localisation_action_execution_status_coop_action	[[col:red]]Ваші агенти не можуть діяти проти вашого союзника по спільній грі.\\n[[/col]]	true
agent_localisations_text_agent_action_panel_spy_method_hinder_character	Замовне вбивство	true
agent_localisations_text_agent_localisation_action_execution_status_seduce_faction_leader	[[col:red]]Ви не можете маніпулювати ватажком фракції.\\n[[/col]]	true
agent_localisations_text_agent_localisation_action_need_action_to_deploy	\\nЩоб розмістити агента тут, потрібен доступ до наступної дії: [[col:yellow]]	true
agent_localisations_text_agent_disband_dialog_description	Ви дійсно хочете звільнити цього агента?	true
agent_localisations_text_agent_action_panel_dignitary_method_hinder_army	Перешкоди армії	true
agent_localisations_text_agent_outcome_opportune_failure_additional_experience	З поразки вони винесли безцінний урок.	true
