key	text	tooltip
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_civil_idiot_magistrateFOURTH	Не робити нічого	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_christian_candidate_for_bishopFIRST	Відкликати його кандидатуру	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_civil_master_agitatorFOURTH	Не робити нічого	true
cdir_events_dilemma_choice_details_localised_choice_title_att_eos_marib_dam_repair_3THIRD	Ми не можемо дозволити собі, щоб наші селяни перестали довіряти греблі!	true
cdir_events_dilemma_choice_details_localised_choice_title_att_eos_marib_dam_repair_2FIRST	Та вона й так втримається... Правда?	true
cdir_events_dilemma_choice_details_localised_choice_label_att_political_action_dilemma_embezzlement_suspiciousFIRST	Замести сліди	true
cdir_events_dilemma_choice_details_localised_choice_label_att_dilemma_religious_catholic_religious_sanctions_1SECOND	Ввести санкції	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_christian_candidate_for_bishopTHIRD	Почекати результатів	true
cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_cordoba_1FOURTH	Не робити нічого	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_hun_lightningTHIRD	Його вибрав Тенгрі? А що, якщо йому судилося правити людьми?	true
cdir_events_dilemma_choice_details_localised_choice_label_att_political_action_dilemma_adoption_added_incentiveFIRST	Дати хабар	true
cdir_events_dilemma_choice_details_localised_choice_title_att_eos_marib_dam_repair_0THIRD	Ми не можемо дозволити собі, щоб наші селяни перестали довіряти греблі!	true
cdir_events_dilemma_choice_details_localised_choice_title_att_eos_marib_dam_repair_1FIRST	Та вона й так втримається... Правда?	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_eastern_the_chovgan_tourney_1THIRD	Розкрити інкогніто	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_nomad_sword_of_attilaFOURTH	Це просто селянські справи, не витрачай на них час.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_military_nomad_master_swordsmithFOURTH	Не робити нічого...	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_none_workers_on_strike_1SECOND	...ні, ви саме раби.	true
cdir_events_dilemma_choice_details_localised_choice_title_ollam_ri_pictiFIRST	У його чорній гладі відбиваються всі таємниці людей.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_politics_civil_challengerSECOND	Краще змусити його замовкнути, поки його промови не стали небезпечними.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_diplomatic_none_tribute_1SECOND	Прийняти дар	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_hun_lightningFIRST	Людина, яку так любить Тенгрі, принесе удачу твоєму дому.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_political_action_dilemma_adoption_added_incentiveTHIRD	Залякування	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_politics_nomad_hostageSECOND	Залишити в заручниках	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_politics_roman_hostageSECOND	Залишити в заручниках	true
cdir_events_dilemma_choice_details_localised_choice_title_att_eos_marib_dam_repair_1THIRD	Ми не можемо дозволити собі, щоб наші селяни перестали довіряти греблі!	true
cdir_events_dilemma_choice_details_localised_choice_title_att_eos_marib_dam_repair_0FIRST	Та вона й так встоїть... Правда?	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_eastern_the_chovgan_tourney_1FIRST	Не звертати уваги	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_politics_rome_corruptionSECOND	Заспокоїти народ	true
cdir_events_dilemma_choice_details_localised_choice_title_cha_dilemma_charlemagne_daughter_1FIRST	Такому немає місця ні в моєму домі, ні в моєму королівстві!	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_roman_a_little_flutter_1SECOND	Поставити на гладіатора	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_roman_a_little_flutter_2SECOND	Поставити на ветерана	true
cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_pope_attacked_1SECOND	Залишитися осторонь	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_politics_nomad_hostageFOURTH	Не робити нічого	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_politics_roman_hostageFOURTH	Не робити нічого	true
cdir_events_dilemma_choice_details_localised_choice_title_ybor_level_A_alamanniFIRST	Він вирваний з мертвих рук ворожого володаря.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_barb_nomad_enemy_tradeFIRST	Вбити зрадника!	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_politics_rome_corruptionFOURTH	Проігнорувати народ	true
cdir_events_dilemma_choice_details_localised_choice_label_att_political_action_dilemma_secure_loyalty_mutilationFIRST	Оскопити	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_sassanid_insult_2FIRST	Вигнати його	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_nomad_sword_of_attilaSECOND	Він намагається втертися до тебе в довіру. Не потрібні тобі його подарунки.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_military_nomad_master_swordsmithSECOND	Вбити його	true
cdir_events_dilemma_choice_details_localised_choice_title_cha_dilemma_lombard_pope_demands_1FIRST	Як може благочестивий християнин відмовити в проханні Святому Отцю і порушити урочисту обіцянку?	true
cdir_events_dilemma_choice_details_localised_choice_label_att_political_action_dilemma_secure_loyalty_mutilationTHIRD	Неважливо	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_sassanid_insult_3FIRST	Ввічливо відмовитися	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_politics_civil_challengerFOURTH	Багатство і посада зроблять його нашим прихильником.	true
cdir_events_dilemma_choice_details_localised_choice_label_ybor_level_A_alamanniSECOND	Брошка	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_barb_nomad_stolen_swordFIRST	Нехай коваль викує новий меч.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_civil_master_agitatorSECOND	Провести часткові реформи	true
cdir_events_dilemma_choice_details_localised_choice_title_att_eos_religious_event_rebellion_att_fact_himyar_att_rel_semitic_paganismSECOND	Його народ достатньо страждав, зробимо виняток для нього, якщо це можливо.	true
cdir_events_dilemma_choice_details_localised_choice_title_cha_dilemma_lombard_pope_demands_2FIRST	Мені не потрібна війна з франками. Нехай папа бере, що хоче. Передайте Карлу Великому, що питання вирішено.	true
cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_cordoba_1SECOND	Зібрати воїнів	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_none_war_child_1SECOND	Він - справжній член сім'ї, нехай і не по крові...	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_nomadic_the_kassai_contest_1FIRST	Це його справа, а не наша.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_politics_barb_nomad_tribal_loyaltyFIRST	Нехай боги побачать велич обраних вами воїнів!	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_none_foreign_migrants_1SECOND	Нам ледь вистачає їжі, щоб прогодувати себе. Зайві роти нам не потрібні - тим більше ці дикуни.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_barb_nomad_stolen_swordTHIRD	У нас немає часу на такі дрібні чвари.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_none_the_silk_trader_1SECOND	Довірити йому караван	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_civil_idiot_magistrateSECOND	Скасувати ставку	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_none_hidden_treasure_1SECOND	Віддати народу	true
cdir_events_dilemma_choice_details_localised_choice_title_cha_dilemma_lombard_pope_demands_3FIRST	Не варто ризикувати всім королівством заради власної гордості. Нехай папа забере заслужене важкою працею.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_dilemma_religious_hellenic_religious_sanctions_1SECOND	Ми повинні прийняти закон, що обмежує права язичників молитися.	true
cdir_events_dilemma_choice_details_localised_choice_title_cha_dilemma_lombard_pope_demands_2THIRD	Вихваляйте його. Переконайте його, що він кращий за нас. Тоді, можливо, він піде нам назустріч.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_nomadic_the_kassai_contest_1THIRD	Він добре складений, та й хитрості, схоже, йому не позичати. Нехай він покаже себе.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_sassanid_insult_1FIRST	Захистити свій народ	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_politics_barb_nomad_tribal_loyaltyTHIRD	Нам потрібна єдність. Ми - одне плем'я.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_politics_civil_secret_meetingsFOURTH	Взяти їх на службу	true
cdir_events_dilemma_choice_details_localised_choice_label_att_dilemma_religious_tengri_religious_sanctions_1SECOND	Ввести санкції	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_christian_candidate_for_bishopFIRST	Він не готовий до такої честі. Йому ще багато чого потрібно зробити.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_marib_dam_repair_3THIRD	Капітальний ремонт	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_marib_dam_repair_2FIRST	Не робити нічого	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_civil_idiot_magistrateFOURTH	Нехай дурень сам розбирається з цією справою.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_embezzlement_suspiciousTHIRD	Нехай собі пліткують і гадають. Яке нам діло до того, про що теревенять селяни?	true
cdir_events_dilemma_choice_details_localised_choice_title_cha_dilemma_cordoba_1FOURTH	Чудове вино!	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_diplomatic_none_the_feast_1THIRD	Запроси наших союзників, щоб вони теж могли на це помилуватися. Така подія - привід продемонструвати наше багатство і силу.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_military_roman_master_hostile_governorFOURTH	Не робити нічого	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_religious_event_rebellion_att_fact_axum_att_rel_church_eastFIRST	Вигнати його	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_christian_candidate_for_bishopTHIRD	Ми не повинні втручатися в хід виборів. Нехай все йде само собою.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_marib_dam_repair_2THIRD	Капітальний ремонт	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_marib_dam_repair_3FIRST	Не робити нічого	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_embezzlement_suspiciousFIRST	Вони повинні зробити все, щоб не залишити доказів.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_diplomatic_none_the_feast_1FIRST	Зараз не час для подібних дурниць.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_politics_civil_hostageFOURTH	Не робити нічого	true
cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_charlemagne_daughter_1FIRST	Покарати дочку	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_marib_dam_repair_1THIRD	Капітальний ремонт	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_marib_dam_repair_0FIRST	Не робити нічого	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_eastern_the_chovgan_tourney_1FIRST	Те, чим воєначальники займаються у вільний час - їхня особиста справа.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_military_none_drunk_on_watch_1SECOND	Випороти його	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_roman_a_little_flutter_1SECOND	Це молодий боєць, але в нього непогані задатки. Можливо, настав час дати йому шанс?	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_roman_a_little_flutter_2SECOND	Ха! Юність нічого не означає, якщо їй протистоїть досвід. Вихід може бути тільки один. Я ставлю на ветерана.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_marib_dam_repair_0THIRD	Капітальний ремонт	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_marib_dam_repair_1FIRST	Не робити нічого	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_eastern_the_chovgan_tourney_1THIRD	Він не повинен ховатися, всі благородні люди можуть змагатися на рівних. Виділимо йому кошти.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_barb_nomad_stolen_swordSECOND	Приведемо сюди обох і з'ясуємо, хто винен.	true
cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_pictiFIRST	Він йде до озера.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_none_workers_on_strike_1SECOND	Розігнати натовп	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_politics_civil_challengerSECOND	Змусити його замовкнути	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_diplomatic_none_tribute_1SECOND	Ну хто ж відмовиться від такого щедрого подарунка, відкине такий благородний жест?	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_seek_office_obstructionFIRST	Давним-давно ми зробили йому чимало благодіянь. Прийшов час попросити про послугу у відповідь...	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_adoption_added_incentiveFIRST	Може, це його переконає?	true
cdir_events_dilemma_choice_details_localised_choice_title_ollam_ri_A1iiSECOND	Простий і ефективний спосіб виграти будь-який поєдинок волі.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_politics_civil_hostageSECOND	Хлопчик знадобиться тобі і як заручник.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_christian_the_money_lender_1THIRD	Стратити його	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_secure_loyalty_briberyFIRST	Кожного можна купити. Кожного.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_assassinate_suspiciousTHIRD	Нехай собі пліткують і гадають. Яке нам діло до того, про що теревенять селяни?	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_nomad_master_swordsmithFOURTH	У вас є більш важливі справи.	true
cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_venedians_2THIRD	Не давати нічого	true
cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_venedians_3FIRST	Заплатити данину	true
cdir_events_dilemma_choice_details_localised_choice_title_att_dilemma_domestic_roman_saint_telemachus_1SECOND	Ці ігри - священна традиція, що сягає корінням у глибину часів. Вони повинні тривати!	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_seek_office_obstructionTHIRD	Не варто витрачати на нього час. У нас є більш важливі справи.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_adoption_added_incentiveTHIRD	Або він приєднається до нас, або йому доведеться змиритися з наслідками.	true
cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_A1SECOND	Дивитися їй в очі.	true
cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_A2SECOND	Спробувати вмовити його.	true
cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_A3SECOND	Підійти до неї.	true
cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_B1SECOND	Залишити шкуру собі.	true
cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_B2SECOND	Пощадити його.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_dilemma_religious_celtic_religious_sanctions_1SECOND	Ми повинні прийняти закон, що обмежує права єретиків молитися.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_christian_the_money_lender_1FIRST	Не звертати уваги	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_secure_loyalty_briberyTHIRD	Його доля нас не хвилює. Ми займаємося більш важливими справами.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_assassinate_suspiciousFIRST	Вони повинні зробити все, щоб не залишити доказів.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_politics_rome_corruptionSECOND	Мудрий правитель прислухається до думки народу.	true
cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_venedians_3THIRD	Не давати нічого	true
cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_venedians_2FIRST	Заплатити данину	true
cdir_events_dilemma_choice_details_localised_choice_label_att_dilemma_military_none_war_child_1SECOND	Залишити дитину	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_politics_civil_secret_meetingsSECOND	Цікаво, чого вони хочуть? Треба сходити і поговорити з ними.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_none_the_spy_1FOURTH	Давай переманемо його на наш бік.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_eos_religious_event_rebellion_att_fact_axum_att_rel_church_eastSECOND	Його народ достатньо страждав, зробимо виняток для нього, якщо це можливо.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_hun_lightningFOURTH	Не робити нічого	true
cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_venedians_1FIRST	Заплатити данину	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_gather_support_oppositionTHIRD	Це нас не стосується. Ми займаємося більш важливими справами.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_roman_master_hostile_governorSECOND	Доручити пліткарям зганьбити цього дурня.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_dilemma_religious_catholic_religious_sanctions_1SECOND	Ми повинні прийняти закон, що обмежує права єретиків молитися.	true
cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_saxon_1SECOND	Не робити нічого	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_barb_strangerSECOND	Отримати відомості	true
cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_venedians_1THIRD	Не давати нічого	true
cdir_events_dilemma_choice_details_localised_choice_label_att_dilemma_religious_christian_the_council_of_toledo_1FIRST	Голосувати за Присцилліана	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_gather_support_oppositionFIRST	Ми повинні будь-якою ціною довести цю справу до кінця.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_political_action_dilemma_adoption_added_incentiveSECOND	Указ	true
cdir_events_dilemma_choice_details_localised_choice_label_ybor_level_A_burgundiFIRST	Розкішний меч	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_civil_master_agitatorFOURTH	Борги простолюдинів - їхня особиста справа.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_seek_office_obstructionSECOND	Воля вождя - закон.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_barb_strangerFOURTH	У нас немає часу на подібні дрібниці.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_military_none_the_spy_1SECOND	Допитати його	true
cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_A1iSECOND	Викрасти чашу.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_dilemma_religious_orthodox_religious_sanctions_1SECOND	Ми повинні прийняти закон, що обмежує права єретиків молитися.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_hun_lightningSECOND	Якщо ти підтримаєш його, він всім розповість про твої злі справи.	true
cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_sclaveneans_1FIRST	Перейти в наступ	true
cdir_events_dilemma_choice_details_localised_choice_title_att_dilemma_religious_germanic_religious_sanctions_1SECOND	Ми повинні прийняти закон, що обмежує права язичників молитися.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_adoption_added_incentiveFOURTH	Він того не вартий.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_none_withholding_taxes_1SECOND	Вислати війська	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_politics_nomad_hostageSECOND	Хлопчик знадобиться тобі і як заручник.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_politics_roman_hostageSECOND	Хлопчик знадобиться тобі і як заручник.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_hun_lightningFIRST	Усиновити його	true
cdir_events_dilemma_choice_details_localised_choice_label_political_event_assassinationFIRST	Підготуватися	true
cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_venedians_4THIRD	Не давати нічого	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_none_the_festival_1THIRD	Ми повинні прославляти полководців і перемоги, які зробили наш народ великим. Демонстрація грубої сили ще нікому не шкодила!	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_nordic_the_flyting_1THIRD	Доручити воїну	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_hun_lightningTHIRD	Вбити його	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_nomad_sword_of_attilaFOURTH	Не робити нічого	true
cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_venedians_4FIRST	Заплатити данину	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_none_the_festival_1FIRST	У такий час ти говориш про святкування? Серйозно? Щоб я більше цього не чув при мені.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_nordic_the_flyting_1FIRST	Не звертати уваги	true
cdir_events_dilemma_choice_details_localised_choice_title_ybor_level_A_burgundiSECOND	Жерці кажуть, що вона дарує мудрість і захист Годана.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_political_action_dilemma_seek_office_obstructionFIRST	Політична допомога	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_christian_the_money_lender_1FIRST	Цього разу ми закриємо очі на його дії. Він уже не раз вірно служив нам.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_nomad_sword_of_attilaSECOND	Відіслати його геть	true
cdir_events_dilemma_choice_details_localised_choice_title_att_dilemma_military_none_war_child_1SECOND	Ми не можемо доглядати за цією дитиною. Віддай її рабу.	true
cdir_events_dilemma_choice_details_localised_choice_title_slav_dilemma_venedians_3FIRST	Їм потрібні лише гроші. Наші життя коштують набагато дорожче.	true
cdir_events_dilemma_choice_details_localised_choice_title_slav_dilemma_venedians_2THIRD	Ми не схиляємося ні перед ким. Не давайте їм нічого.	true
cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_A1iiSECOND	Вдарити її по морді.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_politics_nomad_hostageFOURTH	Це просто дрібниця, нехай інші розбираються з ним.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_politics_roman_hostageFOURTH	Це просто дрібниця, нехай інші розбираються з ним.	true
