key	text	tooltip
building_chains_encyclopedia_description_bel_bch_religion_catholic_legendary	Будівлі релігійного ланцюжка посилюють вплив вашої віри у володіннях фракції та чужих землях а також можуть підвищувати рівень санітарії в поселеннях. Склад цього ланцюжка різниться залежно від державної релігії фракції	true
building_chains_encyclopedia_name_bel_bch_religion_arian_legendary	Престол пентархії	true
building_chains_chain_tooltip_mk_bch_cenkingdoms_town	Місто	true
building_chains_chain_tooltip_mk_bch_religion_jewish_community_major	Єврейська громада	true
building_chains_chain_tooltip_mk_bch_religion_jewish_community_minor	Єврейська громада: місто	true
building_chains_encyclopedia_name_att_bch_eastmigs_industry	Переселенці: ремесла	true
building_chains_encyclopedia_name_cha_bch_race_track	Іподром	true
building_chains_encyclopedia_name_mk_bch_ortkingdoms_civic_major_cil	Громадський центр	true
building_chains_encyclopedia_description_att_bch_roman_east_military	Будівлі для найму військ можна зводити в будь-яких містах або містечках. Вони дозволяють наймати більшість видів піхоти кінноти і стрільців.	true
building_chains_encyclopedia_description_cha_bch_monastery	Будівлі релігійного ланцюжка посилюють вплив вашої віри у володіннях фракції та на чужих землях.	true
building_chains_encyclopedia_description_att_bch_roman_west_military	Будівлі для найму військ можна зводити в будь-яких містах або містечках. Вони дозволяють наймати більшість видів піхоти кінноти та стрільців.	true
building_chains_chain_tooltip_mk_bch_nomkingdoms_town	Місто	true
building_chains_encyclopedia_description_cha_bch_mine	Рудники приносять дохід від промисловості; їх можна будувати тільки в малих поселеннях.	true
building_chains_encyclopedia_description_cha_bch_wine	Ланцюжки ресурсів дозволяють використовувати цінні товари доступні в регіоні	true
building_chains_chain_tooltip_cha_bch_council	Зал ради	true
building_chains_encyclopedia_description_cha_bch_horse_shows	Виставки коней покращують громадський порядок дають переваги кінноті і підвищують імперію вашої фракції.	true
building_chains_chain_tooltip_att_bch_celtic_garrison	Нальоти	true
building_chains_encyclopedia_description_cha_bch_iron	Ланцюжки ресурсів дозволяють використовувати цінні товари доступні в регіоні	true
building_chains_encyclopedia_description_cha_bch_wood	Ланцюжки ресурсів дозволяють використовувати цінні товари доступні в регіоні	true
building_chains_encyclopedia_name_bel_bch_camp_food	Їжа	true
building_chains_encyclopedia_description_bel_bch_camp_camp	Будівлі ланцюжка табору забезпечують зростання населення і найм військ а також приносять необхідний для цього дохід.	true
building_chains_encyclopedia_name_mk_bch_religion_shia_major	Релігія	true
building_chains_encyclopedia_name_mk_bch_religion_shia_minor	Релігія: місто	true
building_chains_encyclopedia_name_att_bch_resources_orchards_dummy	Сади	true
building_chains_chain_tooltip_cha_bch_port	Порт	true
building_chains_chain_tooltip_mk_bch_nommigs_military	Найм військ	true
building_chains_encyclopedia_name_cha_bch_scriptorium	Скрипторій	true
building_chains_chain_tooltip_att_bch_all_military_upgrades	Військові поліпшення	true
building_chains_chain_tooltip_bel_bch_all_military_upgrades	Військові поліпшення	true
building_chains_encyclopedia_description_bel_bch_religion_orthodox_legendary	Будівлі релігійного ланцюжка посилюють вплив вашої віри у володіннях фракції і чужих землях а також можуть підвищувати рівень санітарії в поселеннях. Склад цього ланцюжка різниться залежно від державної релігії фракції	true
building_chains_encyclopedia_description_mk_bch_weskingdoms_castle	Ланцюжок міста дозволяє зміцнювати стіни столиці а також підвищувати стабільність і зростання провінції.	true
building_chains_encyclopedia_name_att_slav_bch_wonder	Диво	true
building_chains_encyclopedia_description_cha_bch_lead	Ланцюжки ресурсів дозволяють використовувати цінні товари доступні в регіоні	true
building_chains_chain_tooltip_mk_bch_arakingdoms_civic_major	Громадський центр	true
building_chains_chain_tooltip_mk_bch_arakingdoms_civic_minor	Центр міста	true
building_chains_chain_tooltip_mk_bch_crukingdoms_civic_major	Громадський центр	true
building_chains_chain_tooltip_mk_bch_crukingdoms_civic_minor	Центр міста	true
building_chains_chain_tooltip_mk_bch_ortkingdoms_civic_major	Громадський центр	true
building_chains_chain_tooltip_mk_bch_ortkingdoms_civic_minor	Центр міста	true
building_chains_encyclopedia_description_bel_bch_camp_food	Залежно від обраної гілки будівництва харчового ланцюжка вони можуть або виробляти їжу	true
building_chains_encyclopedia_name_bel_bch_camp_camp	Табір	true
building_chains_chain_tooltip_mk_bch_arakingdoms_town	Місто	true
building_chains_chain_tooltip_mk_bch_itakingdoms_town	Місто	true
building_chains_chain_tooltip_mk_bch_slakingdoms_town	Місто	true
building_chains_chain_tooltip_mk_bch_resources_sugar	Виробництво цукру	true
building_chains_encyclopedia_name_mk_bch_weskingdoms_castle	Поселення	true
building_chains_encyclopedia_name_cha_bch_wine_market	Винний ринок	true
building_chains_encyclopedia_description_att_bch_eastmigs_military	Військові споруди дозволяють наймати нові види загонів і розширюють можливості найму військ для мігруючих кочівників.	true
building_chains_chain_tooltip_mk_bch_itakingdoms_civic_major	Громадський центр	true
building_chains_chain_tooltip_mk_bch_itakingdoms_civic_minor	Центр міста	true
building_chains_encyclopedia_description_att_bch_eos_pleasure_major	Споруди ланцюжка задоволень приносять помітний дохід і підвищують рівень громадського порядку але послаблюють вплив державної релігії і знижують рівень санітарії в провінціях.	true
building_chains_chain_tooltip_mk_bch_cenmigs_barracks	Найм військ	true
building_chains_chain_tooltip_cha_bch_hospice	Притулок	true
building_chains_chain_tooltip_cha_bch_fighter	Обитель бійців	true
building_chains_encyclopedia_name_mk_bch_crukingdoms_order	Найм хрестоносців	true
building_chains_encyclopedia_description_mk_bch_slakingdoms_castle	Ланцюжок міста дозволяє зміцнювати стіни столиці а також підвищувати стабільність і зростання провінції.	true
building_chains_encyclopedia_name_cha_bch_food_market	Продуктовий ринок	true
building_chains_chain_tooltip_mk_bch_moomigs_barracks	Найм військ	true
building_chains_encyclopedia_description_mk_bch_religion_sunni_major	Будівлі релігійного ланцюжка посилюють вплив вашої віри у володіннях фракції та чужих землях а також можуть підвищувати рівень санітарії в поселеннях. Склад цього ланцюжка різниться залежно від державної релігії фракції	true
building_chains_encyclopedia_description_mk_bch_religion_sunni_minor	Будівлі релігійного ланцюжка посилюють вплив вашої віри у володіннях фракції та на чужих землях а також можуть підвищувати рівень санітарії в поселеннях. Склад цього ланцюжка різниться залежно від державної релігії фракції	true
building_chains_encyclopedia_name_att_bch_eastmigs_military	Кочова армія	true
building_chains_chain_tooltip_cha_bch_city	Місто	true
building_chains_chain_tooltip_mk_bch_ibekingdoms_town	Місто	true
building_chains_encyclopedia_name_bel_bch_camp_market	Ринок	true
building_chains_chain_tooltip_mk_bch_resources_silver	Виробництво срібла	true
building_chains_encyclopedia_name_mk_bch_slakingdoms_castle	Поселення	true
building_chains_chain_tooltip_att_bch_religion_zoroastrian_major_fire	Релігія	true
building_chains_encyclopedia_name_att_bch_barbmigs_settlement	Переселенці: поселення	true
building_chains_encyclopedia_description_cha_bch_cloth_market	Ланцюжок ринку тканин приносить дохід від комерції.	true
building_chains_encyclopedia_name_att_bch_barbmigs_industry	Переселенці: ремесла	true
building_chains_encyclopedia_description_mk_bch_nomkingdoms_castle	Ланцюжок міста дозволяє зміцнювати стіни столиці а також підвищувати стабільність і зростання провінції.	true
building_chains_encyclopedia_description_mk_bch_religion_zoroastrian_major	Будівлі релігійного ланцюжка посилюють вплив вашої віри у володіннях фракції та на чужих землях а також можуть підвищувати рівень санітарії в поселеннях. Склад цього ланцюжка різниться залежно від державної релігії фракції	true
building_chains_encyclopedia_description_mk_bch_religion_zoroastrian_minor	Будівлі релігійного ланцюжка посилюють вплив вашої віри у володіннях фракції та чужих землях а також можуть підвищувати рівень санітарії в поселеннях. Склад цього ланцюжка різниться залежно від державної релігії фракції	true
building_chains_chain_tooltip_att_abandoned	Руїни	true
building_chains_encyclopedia_name_cha_bch_bismaristan	Бімарістан	true
building_chains_chain_tooltip_att_bch_all_agriculture	Землеробство	true
building_chains_chain_tooltip_mk_bch_religion_jewish_synagogue_major	Релігія	true
building_chains_chain_tooltip_mk_bch_religion_jewish_synagogue_minor	Релігія	true
building_chains_chain_tooltip_mk_bch_easkingdoms_water_major	Санітарія	true
building_chains_chain_tooltip_mk_bch_easkingdoms_water_minor	Санітарія	true
building_chains_encyclopedia_name_att_bch_religion_zoroastrian_major_burial	Поховання: місто	true
building_chains_encyclopedia_description_att_bch_all_industry_major	Виробничі споруди можна зводити в будь-яких містах або містечках. Вони можуть приносити додатковий дохід або забезпечувати війська покращеним спорядженням.	true
building_chains_encyclopedia_description_att_bch_all_industry_minor	Виробничі споруди можна зводити в будь-яких містах або містечках. Вони можуть приносити додатковий дохід або забезпечувати війська покращеним спорядженням.	true
building_chains_encyclopedia_name_mk_bch_mookingdoms_castle	Поселення	true
building_chains_encyclopedia_description_mk_bch_ortkingdoms_castle	Ланцюжок міста дозволяє зміцнювати стіни столиці а також підвищувати стабільність і зростання провінції.	true
building_chains_encyclopedia_description_att_slav_bch_zadruga	Задруга - це місце де збирається плем'я. Вона підвищує громадський порядок.	true
building_chains_chain_tooltip_mk_bch_ibekingdoms_water_major	Санітарія	true
building_chains_chain_tooltip_mk_bch_ibekingdoms_water_minor	Санітарія	true
building_chains_encyclopedia_description_att_bch_barbmigs_industry	Ланцюжок ремесел містить споруди орди які приносять дохід від виробництва і дають інші фінансові переваги.	true
building_chains_encyclopedia_name_mk_bch_nomkingdoms_castle	Поселення	true
building_chains_encyclopedia_description_bel_bch_all_industry_major	Виробничі споруди можна зводити в будь-яких містах або містечках. Вони можуть приносити додатковий дохід або забезпечувати війська поліпшеним спорядженням.	true
building_chains_encyclopedia_description_bel_bch_all_industry_minor	Виробничі споруди можна зводити в будь-яких містах або містечках. Вони можуть приносити додатковий дохід або забезпечувати війська поліпшеним спорядженням.	true
building_chains_encyclopedia_name_mk_bch_religion_zoroastrian_major	Релігія	true
building_chains_encyclopedia_name_mk_bch_religion_zoroastrian_minor	Релігія: місто	true
building_chains_chain_tooltip_cha_bch_madrasa	Медресе	true
building_chains_encyclopedia_name_mk_bch_nommigs_community	Громадські землі	true
building_chains_encyclopedia_description_att_bch_eastern_sassanid_military_infantry	Піхотні споруди доступні тільки в столицях провінцій. Вони дозволяють наймати лучників і елітних піхотинців.	true
building_chains_encyclopedia_description_att_bch_eastern_sassanid_city_major	Placeholder description	true
building_chains_encyclopedia_description_att_bch_barbmigs_community	Ці громадські споруди можуть приносити кочівникам дохід від торгівлі або сприяти виробництву їжі та зростанню населення.	true
building_chains_encyclopedia_description_mk_bch_mookingdoms_castle	Ланцюжок міста дозволяє зміцнювати стіни столиці а також підвищувати стабільність і зростання провінції.	true
building_chains_encyclopedia_name_mk_bch_ortkingdoms_castle	Поселення	true
building_chains_chain_tooltip_att_bch_roman_west_city_major	Місто	true
building_chains_chain_tooltip_att_bch_eos_marib_dam	Марібська гребля	true
building_chains_encyclopedia_description_att_bch_religion_zoroastrian_major_burial	Будівлі релігійного ланцюжка посилюють вплив вашої віри у володіннях фракції та на чужих землях а також можуть підвищувати рівень санітарії в поселеннях. Склад цього ланцюжка різниться залежно від державної релігії фракції	true
building_chains_chain_tooltip_mk_bch_nomkingdoms_baba	Кам'яні баби	true
building_chains_encyclopedia_description_att_bch_slav_farming	Варварські поля можна розташовувати в будь-яких містах або містечках. Вони виробляють їжу і приносять дохід від сільського господарства а також дозволяють наймати основні види військ.	true
building_chains_chain_tooltip_mk_bch_slakingdoms_civic_major	Громадський центр	true
building_chains_chain_tooltip_mk_bch_slakingdoms_civic_minor	Центр міста	true
building_chains_encyclopedia_description_att_bch_religion_catholic_legendary	Будівлі релігійного ланцюжка посилюють вплив вашої віри у володіннях фракції та на чужих землях а також можуть підвищувати рівень санітарії в поселеннях. Склад цього ланцюжка різниться залежно від державної релігії фракції	true
building_chains_encyclopedia_description_att_slav_bch_religion_major	Будівлі релігійного ланцюжка посилюють вплив вашої віри у володіннях фракції та на чужих землях а також можуть підвищувати рівень санітарії в поселеннях. Склад цього ланцюжка різниться залежно від державної релігії фракції	true
building_chains_encyclopedia_description_att_slav_bch_religion_minor	Будівлі релігійного ланцюжка посилюють вплив вашої віри у володіннях фракції та на чужих землях а також можуть підвищувати рівень санітарії в поселеннях. Склад цього ланцюжка різниться залежно від державної релігії фракції	true
building_chains_encyclopedia_description_att_bch_eastmigs_community	Ці громадські споруди можуть приносити кочівникам дохід від торгівлі або сприяти виробництву їжі та зростанню населення.	true
building_chains_encyclopedia_name_cha_bch_craftsmen	Ремісники	true
building_chains_chain_tooltip_cha_bch_mine	Рудник	true
building_chains_chain_tooltip_cha_bch_wine	Виробництво вина	true
building_chains_encyclopedia_name_mk_bch_ortkingdoms_military_garrison_serbia	Гарнізон	true
building_chains_chain_tooltip_mk_bch_mookingdoms_bedouin_camp	Поселення племені	true
building_chains_chain_tooltip_mk_bch_cenkingdoms_water_major	Санітарія	true
building_chains_chain_tooltip_mk_bch_cenkingdoms_water_minor	Санітарія	true
building_chains_chain_tooltip_mk_bch_weskingdoms_water_major	Санітарія	true
building_chains_chain_tooltip_mk_bch_weskingdoms_water_minor	Санітарія	true
building_chains_encyclopedia_name_mk_bch_itakingdoms_castle	Поселення	true
building_chains_chain_tooltip_cha_bch_iron	Виробництво заліза	true
building_chains_chain_tooltip_cha_bch_wood	Виробництво дерева	true
building_chains_encyclopedia_name_mk_bch_ibekingdoms_castle	Поселення	true
building_chains_chain_tooltip_mk_bch_afrkingdoms_water_major	Санітарія	true
building_chains_chain_tooltip_mk_bch_afrkingdoms_water_minor	Санітарія	true
building_chains_encyclopedia_description_cha_bch_race_track	Іподроми покращують громадський порядок дають переваги кінноті і підвищують імперію вашої фракції.	true
building_chains_chain_tooltip_cha_bch_salt	Виробництво солі	true
building_chains_chain_tooltip_cha_bch_barracks_mus	Казарми	true
building_chains_chain_tooltip_cha_bch_mill	Млин	true
building_chains_chain_tooltip_att_bch_barbarian_water_major	Санітарія: місто	true
building_chains_chain_tooltip_att_bch_barbarian_water_minor	Санітарія: містечко	true
building_chains_encyclopedia_description_mk_bch_ortkingdoms_civic_major_cil	Ланцюжок міського центру містить ринки палаци	true
building_chains_chain_tooltip_cha_bch_gold	Виробництво золота	true
building_chains_encyclopedia_description_cha_bch_craftsmen	Ремісничий ланцюжок приносить дохід від промисловості; його споруди можуть бути зведені тільки в столиці провінції.	true
building_chains_encyclopedia_name_mk_bch_cenmigs_main	Табір	true
building_chains_chain_tooltip_mk_bch_nomkingdoms_civic_major	Громадський центр	true
building_chains_chain_tooltip_mk_bch_nomkingdoms_civic_minor	Центр міста	true
building_chains_chain_tooltip_mk_bch_mookingdoms_civic_major	Громадський центр	true
building_chains_chain_tooltip_mk_bch_mookingdoms_civic_minor	Центр міста	true
building_chains_encyclopedia_description_mk_bch_ibekingdoms_castle	Ланцюжок міста дозволяє зміцнювати стіни столиці а також підвищувати стабільність і зростання провінції.	true
building_chains_chain_tooltip_att_bch_roman_east_city_major	Місто	true
building_chains_encyclopedia_description_mk_bch_itakingdoms_castle	Ланцюжок міста дозволяє зміцнювати стіни столиці а також підвищувати стабільність і зростання провінції.	true
building_chains_encyclopedia_name_mk_bch_moomigs_main	Табір	true
building_chains_encyclopedia_description_att_bch_religion_orthodox_legendary	Будівлі релігійного ланцюжка посилюють вплив вашої віри у володіннях фракції та на чужих землях а також можуть підвищувати рівень санітарії в поселеннях. Склад цього ланцюжка різниться залежно від державної релігії фракції	true
building_chains_encyclopedia_name_att_bch_barbmigs_military	Переселенці: найм військ	true
building_chains_encyclopedia_description_mk_bch_religion_shia_major	Будівлі релігійного ланцюжка посилюють вплив вашої віри у володіннях фракції та на чужих землях а також можуть підвищувати рівень санітарії в поселеннях. Склад цього ланцюжка різниться залежно від державної релігії фракції	true
building_chains_encyclopedia_description_mk_bch_religion_shia_minor	Будівлі релігійного ланцюжка посилюють вплив вашої віри у володіннях фракції та чужих землях а також можуть підвищувати рівень санітарії в поселеннях. Склад цього ланцюжка різниться залежно від державної релігії фракції	true
building_chains_chain_tooltip_mk_bch_easkingdoms_town	Місто	true
building_chains_chain_tooltip_mk_bch_weskingdoms_town	Місто	true
building_chains_encyclopedia_description_mk_bch_religion_ibadi_major	Будівлі релігійного ланцюжка посилюють вплив вашої віри у володіннях фракції та на чужих землях а також можуть підвищувати рівень санітарії в поселеннях. Склад цього ланцюжка різниться залежно від державної релігії фракції	true
building_chains_encyclopedia_description_mk_bch_religion_ibadi_minor	Будівлі релігійного ланцюжка посилюють вплив вашої віри у володіннях фракції та на чужих землях а також можуть підвищувати рівень санітарії в поселеннях. Склад цього ланцюжка різниться залежно від державної релігії фракції	true
building_chains_chain_tooltip_mk_bch_easkingdoms_civic_major	Громадський центр	true
building_chains_chain_tooltip_mk_bch_easkingdoms_civic_minor	Центр міста	true
building_chains_chain_tooltip_att_bch_roman_east_civic_major	Управління	true
building_chains_chain_tooltip_att_bch_roman_west_civic_major	Управління	true
building_chains_chain_tooltip_att_bch_roman_west_civic_minor	Гарнізон	true
building_chains_encyclopedia_name_mk_bch_easkingdoms_castle	Поселення	true
building_chains_encyclopedia_description_att_bch_barbarian_farming	Варварські поля можна розташовувати в будь-яких містах або містечках. Вони виробляють їжу і приносять дохід від сільського господарства а також дозволяють наймати основні види військ.	true
building_chains_chain_tooltip_mk_bch_afrkingdoms_town	Місто	true
building_chains_encyclopedia_description_att_bch_barbmigs_military	Військові споруди дозволяють наймати нові види загонів і розширюють можливості найму військ для переселяючої орди.	true
building_chains_chain_tooltip_mk_bch_ibekingdoms_civic_major	Громадський центр	true
building_chains_chain_tooltip_mk_bch_ibekingdoms_civic_minor	Центр міста	true
building_chains_encyclopedia_description_cha_bch_port	Для ланцюжка порту передбачено три варіанти розвитку. Рибальський варіант приносить додаткову їжу торговий - дохід	true
building_chains_chain_tooltip_mk_bch_arakingdoms_bedouin_camp	Поселення племені	true
building_chains_chain_tooltip_att_bch_roman_east_city_minor_generic	Містечко	true
building_chains_encyclopedia_description_mk_bch_easkingdoms_castle	Ланцюжок міста дозволяє зміцнювати стіни столиці а також підвищувати стабільність і зростання провінції.	true
building_chains_encyclopedia_name_att_bch_barbarian_farming	Поля	true
building_chains_chain_tooltip_att_bch_resources_marble_dummy	Виробництво каменю	true
building_chains_chain_tooltip_cha_bch_lead	Виробництво свинцю	true
building_chains_chain_tooltip_cha_bch_library	Бібліотека	true
building_chains_encyclopedia_name_att_bch_eos_pleasure_major	Будинки розваг	true
building_chains_chain_tooltip_mk_bch_slakingdoms_water_major	Санітарія	true
building_chains_chain_tooltip_mk_bch_slakingdoms_water_minor	Санітарія	true
building_chains_encyclopedia_name_cha_bch_hall_elders	Зал старійшин	true
building_chains_encyclopedia_description_cha_bch_city	Ланцюжок міста дозволяє зміцнювати стіни столиці а також підвищувати стабільність і зростання провінції.	true
building_chains_chain_tooltip_mk_bch_cenkingdoms_civic_major	Громадський центр	true
building_chains_chain_tooltip_mk_bch_cenkingdoms_civic_minor	Центр міста	true
building_chains_chain_tooltip_att_bch_religion_tengri_major	Релігія	true
building_chains_chain_tooltip_att_bch_religion_tengri_minor	Релігія	true
building_chains_encyclopedia_name_att_bch_religion_arian_legendary	Престол пентархії	true
building_chains_chain_tooltip_att_bch_all_city_major	Місто	true
building_chains_chain_tooltip_att_bch_all_city_minor	Містечко	true
building_chains_chain_tooltip_mk_bch_weskingdoms_civic_major	Громадський центр	true
building_chains_chain_tooltip_mk_bch_weskingdoms_civic_minor	Центр міста	true
building_chains_encyclopedia_description_cha_bch_mead_hall	Медові зали можна зводити в будь-яких містах або містечках. Вони дозволяють наймати більшість видів піхоти кінноти і стрільців.	true
building_chains_chain_tooltip_att_bch_all_livestock	Домашня худоба	true
building_chains_encyclopedia_name_mk_bch_arakingdoms_castle	Поселення	true
building_chains_encyclopedia_description_mk_bch_cenkingdoms_castle	Ланцюжок міста дозволяє зміцнювати стіни столиці а також підвищувати стабільність і зростання провінції.	true
building_chains_encyclopedia_description_mk_bch_crukingdoms_castle	Ланцюжок міста дозволяє зміцнювати стіни столиці а також підвищувати стабільність і зростання провінції.	true
building_chains_chain_tooltip_cha_bch_cloth_market	Ринок тканин	true
building_chains_encyclopedia_name_mk_bch_afrkingdoms_castle	Поселення	true
building_chains_chain_tooltip_mk_bch_religion_eastern_orthodox_major	Релігія	true
building_chains_chain_tooltip_mk_bch_religion_eastern_orthodox_minor	Релігія	true
building_chains_chain_tooltip_mk_bch_afrkingdoms_civic_major	Громадський центр	true
building_chains_chain_tooltip_mk_bch_afrkingdoms_civic_minor	Центр міста	true
building_chains_chain_tooltip_att_bch_barbarian_civic_major	Громадські землі	true
building_chains_chain_tooltip_att_bch_barbarian_civic_minor	Царський двір (містечко)	true
building_chains_encyclopedia_name_att_bch_barbmigs_leadership	Переселенці: влада	true
building_chains_encyclopedia_name_att_bch_eastmigs_leadership	Переселенці: влада	true
building_chains_chain_tooltip_mk_bch_crukingdoms_town	Місто	true
building_chains_chain_tooltip_mk_bch_mookingdoms_water_major	Санітарія	true
building_chains_chain_tooltip_mk_bch_mookingdoms_water_minor	Санітарія	true
building_chains_chain_tooltip_mk_bch_nomkingdoms_water_major	Санітарія	true
building_chains_chain_tooltip_mk_bch_nomkingdoms_water_minor	Санітарія	true
building_chains_encyclopedia_name_cha_bch_mead_hall	Медовий зал	true
building_chains_chain_tooltip_att_bch_religion_celtic_major	Релігія	true
building_chains_chain_tooltip_att_bch_religion_celtic_minor	Релігія	true
building_chains_encyclopedia_description_att_bch_eastern_sassanid_city_minor_generic	Placeholder description	true
building_chains_chain_tooltip_att_bch_roman_west_city_minor_generic	Містечко	true
building_chains_encyclopedia_name_mk_bch_crukingdoms_castle	Поселення	true
building_chains_encyclopedia_description_mk_bch_afrkingdoms_castle	Ланцюжок міста дозволяє зміцнювати стіни столиці а також підвищувати стабільність і зростання провінції.	true
building_chains_encyclopedia_description_mk_bch_arakingdoms_castle	Ланцюжок міста дозволяє зміцнювати стіни столиці а також підвищувати стабільність і зростання провінції.	true
building_chains_encyclopedia_name_mk_bch_cenkingdoms_castle	Поселення	true
building_chains_chain_tooltip_mk_bch_ortkingdoms_town	Місто	true
building_chains_chain_tooltip_mk_bch_easkingdoms_agriculture	Землеробство	true
building_chains_chain_tooltip_bel_bch_camp_officers	Командири	true
building_chains_encyclopedia_description_mk_bch_nomkingdoms_military_armory	Ланцюжок військових поліпшень містить споруди що надають більш якісне спорядження для військ і дозволяють будувати облогові знаряддя.	true
building_chains_encyclopedia_description_mk_bch_mookingdoms_military_armory	Ланцюжок військових поліпшень містить споруди що надають більш якісне спорядження для військ і дозволяють будувати облогові знаряддя.	true
building_chains_chain_tooltip_att_bch_religion_orthodox_major	Релігія	true
building_chains_chain_tooltip_att_bch_religion_orthodox_minor	Релігія	true
building_chains_encyclopedia_description_att_bch_barbarian_industry	Ремісничі споруди варварів можна зводити в будь-яких містах або містечках. Вони можуть приносити додатковий дохід від виробництва або забезпечувати війська поліпшеним спорядженням.	true
building_chains_encyclopedia_description_cha_bch_wine_market	Ланцюжок винного ринку приносить дохід від комерції.	true
building_chains_chain_tooltip_mk_bch_moomigs_priest	Священник	true
building_chains_encyclopedia_description_cha_bch_scriptorium	Ланцюжок скрипторію приносить дохід від культури і підвищує імперії вашої фракції.	true
building_chains_encyclopedia_description_att_bch_eos_religion_semitic_major_faction	Будівлі релігійного ланцюжка посилюють вплив вашої віри у володіннях фракції і чужих землях а також можуть підвищувати рівень санітарії в поселеннях. Склад цього ланцюжка різниться залежно від державної релігії фракції	true
building_chains_encyclopedia_description_att_bch_eos_religion_semitic_minor_faction	Будівлі релігійного ланцюжка посилюють вплив вашої віри у володіннях фракції та на чужих землях а також можуть підвищувати рівень санітарії в поселеннях. Склад цього ланцюжка різниться залежно від державної релігії фракції	true
building_chains_encyclopedia_name_att_bch_religion_zoroastrian_minor_faction	Релігія: містечко	true
building_chains_encyclopedia_description_att_slav_bch_wonder	Будівлі ланцюжка чудес приносять додатковий дохід від податків і збільшують максимальну чисельність військ. Технології військової гілки відкривають доступ до нових здібностей загонів а культурна гілка знижує вартість перебудови будівель	true
building_chains_chain_tooltip_mk_bch_ibekingdoms_agriculture	Землеробство	true
building_chains_encyclopedia_description_mk_bch_slakingdoms_military_armory	Ланцюжок військових поліпшень містить споруди що надають більш якісне спорядження для військ і дозволяють будувати облогові знаряддя.	true
building_chains_encyclopedia_name_bel_bch_religion_orthodox_legendary	Престол пентархії	true
building_chains_encyclopedia_description_att_bch_eastern_sassanid_civic_major	Ланцюжок міського центру містить ринки палаци	true
building_chains_encyclopedia_description_att_bch_eastern_sassanid_civic_minor	Ланцюжок центру містечка містить споруди що покращують громадський порядок або збільшують дохід від комерції та торгівлі.	true
